gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00334-b38_PE.bam
"OGDH"	2176
"OGDHL"	1335
"OGFOD1"	658
"OGFOD2"	107
"OGFOD3"	172
"OGFR"	436
"OGFR-AS1"	0
"OGFRL1"	6327
"OGFRP1"	0
"OGG1"	178
"OGN"	19
"OGT"	4148
"OIP5"	5
"OIP5-AS1"	13104
"OIT3"	1
"OLA1"	1337
"OLAH"	4
"OLFM1"	5068
"OLFM2"	997
"OLFM3"	1116
"OLFM4"	13
"OLFM5P"	2
"OLFML1"	2
"OLFML2A"	20
"OLFML2B"	103
"OLFML3"	22
"OLIG1"	1704
"OLIG2"	1044
"OLIG3"	0
"OLMALINC"	328
"OLR1"	243
"OMA1"	414
"OMD"	16
"OMG"	1392
"OMP"	1
"ONECUT1"	3
"ONECUT2"	207
"ONECUT3"	0
"OOEP"	0
"OOSP1"	12
"OOSP2"	0
"OPA1"	4283
"OPA1-AS1"	0
"OPA3"	312
"OPALIN"	1848
"OPCML"	4193
"OPHN1"	1187
"OPLAH"	190
"OPN1LW"	0
"OPN1MW"	0
"OPN1MW2"	0
"OPN1MW3"	0
"OPN1SW"	0
"OPN3"	409
"OPN4"	17
"OPN5"	0
"OPRD1"	88
"OPRK1"	198
"OPRL1"	202
"OPRM1"	817
"OPRPN"	0
"OPTC"	0
"OPTN"	2607
"OR10A2"	0
"OR10A3"	0
"OR10A4"	0
"OR10A5"	0
"OR10A6"	0
"OR10A7"	0
"OR10AC1"	0
"OR10AD1"	0
"OR10AG1"	0
"OR10C1"	0
"OR10D3"	0
"OR10G2"	0
"OR10G3"	0
"OR10G4"	1
"OR10G6"	0
"OR10G7"	0
"OR10G8"	0
"OR10G9"	0
"OR10H1"	0
"OR10H2"	0
"OR10H3"	0
"OR10H4"	0
"OR10H5"	3
"OR10J1"	0
"OR10J3"	0
"OR10J4"	0
"OR10J5"	0
"OR10K1"	0
"OR10K2"	0
"OR10P1"	0
"OR10Q1"	0
"OR10R2"	0
"OR10S1"	0
"OR10T2"	0
"OR10V1"	5
"OR10V2P"	0
"OR10W1"	0
"OR10X1"	0
"OR10Z1"	0
"OR11A1"	0
"OR11G2"	0
"OR11H1"	0
"OR11H12"	0
"OR11H2"	0
"OR11H4"	0
"OR11H6"	0
"OR11H7"	0
"OR11L1"	0
"OR12D1"	0
"OR12D2"	0
"OR12D3"	0
"OR13A1"	11
"OR13C2"	4
"OR13C3"	3
"OR13C4"	5
"OR13C5"	19
"OR13C8"	0
"OR13C9"	1
"OR13D1"	0
"OR13F1"	0
"OR13G1"	0
"OR13H1"	0
"OR13J1"	0
"OR14A16"	0
"OR14A2"	0
"OR14C36"	8
"OR14I1"	17
"OR14J1"	0
"OR14K1"	1
"OR1A1"	0
"OR1A2"	0
"OR1B1"	2
"OR1C1"	0
"OR1D2"	0
"OR1D4"	0
"OR1D5"	0
"OR1E1"	1
"OR1E2"	1
"OR1E3"	1
"OR1F1"	4
"OR1F12"	0
"OR1F2P"	0
"OR1G1"	1
"OR1I1"	0
"OR1J1"	0
"OR1J2"	0
"OR1J4"	0
"OR1K1"	0
"OR1L1"	0
"OR1L3"	1
"OR1L4"	0
"OR1L6"	0
"OR1L8"	7
"OR1M1"	0
"OR1N1"	1
"OR1N2"	0
"OR1Q1"	0
"OR1S1"	0
"OR1S2"	0
"OR2A1"	0
"OR2A1-AS1"	7
"OR2A12"	0
"OR2A14"	0
"OR2A2"	0
"OR2A20P"	0
"OR2A25"	0
"OR2A4"	0
"OR2A42"	0
"OR2A5"	0
"OR2A7"	2
"OR2A9P"	0
"OR2AE1"	3
"OR2AG1"	1
"OR2AG2"	2
"OR2AJ1"	3
"OR2AK2"	56
"OR2AP1"	0
"OR2AT4"	0
"OR2B11"	0
"OR2B2"	0
"OR2B3"	0
"OR2B6"	0
"OR2C1"	8
"OR2C3"	0
"OR2D2"	4
"OR2D3"	0
"OR2F1"	0
"OR2F2"	0
"OR2G2"	0
"OR2G3"	0
"OR2G6"	2
"OR2H1"	0
"OR2H2"	0
"OR2J1"	0
"OR2J2"	0
"OR2J3"	0
"OR2K2"	3
"OR2L13"	210
"OR2L1P"	57
"OR2L2"	50
"OR2L3"	43
"OR2L5"	46
"OR2L8"	57
"OR2M1P"	13
"OR2M2"	19
"OR2M3"	18
"OR2M4"	20
"OR2M5"	21
"OR2M7"	0
"OR2S2"	0
"OR2T1"	3
"OR2T10"	0
"OR2T11"	0
"OR2T12"	0
"OR2T2"	1
"OR2T27"	0
"OR2T29"	1
"OR2T3"	0
"OR2T33"	1
"OR2T34"	0
"OR2T35"	0
"OR2T4"	7
"OR2T5"	0
"OR2T6"	4
"OR2T7"	6
"OR2T8"	4
"OR2V1"	0
"OR2V2"	0
"OR2W1"	0
"OR2W3"	18
"OR2W5"	0
"OR2Y1"	0
"OR2Z1"	0
"OR3A1"	2
"OR3A2"	13
"OR3A3"	0
"OR3A4P"	0
"OR4A15"	0
"OR4A16"	0
"OR4A47"	0
"OR4A5"	0
"OR4B1"	0
"OR4C11"	0
"OR4C12"	0
"OR4C13"	3
"OR4C15"	0
"OR4C16"	0
"OR4C3"	0
"OR4C45"	1
"OR4C46"	0
"OR4C5"	0
"OR4C6"	0
"OR4D1"	0
"OR4D10"	0
"OR4D11"	0
"OR4D2"	0
"OR4D5"	0
"OR4D6"	0
"OR4D9"	0
"OR4E1"	0
"OR4E2"	0
"OR4F13P"	0
"OR4F15"	0
"OR4F16"	1
"OR4F17"	0
"OR4F21"	0
"OR4F29"	1
"OR4F3"	1
"OR4F4"	0
"OR4F5"	0
"OR4F6"	0
"OR4K1"	0
"OR4K13"	0
"OR4K14"	0
"OR4K15"	0
"OR4K17"	0
"OR4K2"	0
"OR4K3"	0
"OR4K5"	0
"OR4L1"	0
"OR4M1"	0
"OR4M2"	1
"OR4N2"	2
"OR4N3P"	1
"OR4N4"	1
"OR4N5"	0
"OR4P4"	0
"OR4Q2"	0
"OR4Q3"	0
"OR4S1"	0
"OR4S2"	0
"OR4X1"	0
"OR4X2"	0
"OR51A2"	0
"OR51A4"	0
"OR51A7"	1
"OR51B2"	3
"OR51B4"	4
"OR51B5"	5
"OR51B6"	1
"OR51D1"	0
"OR51E1"	0
"OR51E2"	10
"OR51F1"	0
"OR51F2"	0
"OR51G1"	0
"OR51G2"	0
"OR51H1"	0
"OR51I1"	4
"OR51I2"	0
"OR51J1"	1
"OR51L1"	0
"OR51M1"	1
"OR51Q1"	0
"OR51S1"	0
"OR51T1"	0
"OR51V1"	0
"OR52A1"	0
"OR52A5"	0
"OR52B2"	0
"OR52B4"	1
"OR52B6"	0
"OR52D1"	0
"OR52E1"	2
"OR52E2"	0
"OR52E4"	0
"OR52E5"	0
"OR52E6"	0
"OR52E8"	0
"OR52H1"	5
"OR52I1"	0
"OR52I2"	0
"OR52J3"	1
"OR52K1"	0
"OR52K2"	0
"OR52L1"	0
"OR52M1"	0
"OR52N1"	0
"OR52N2"	0
"OR52N4"	5
"OR52N5"	0
"OR52R1"	0
"OR52W1"	0
"OR52Z1"	0
"OR56A1"	0
"OR56A3"	0
"OR56A4"	1
"OR56A5"	0
"OR56B1"	5
"OR56B4"	0
"OR5A1"	0
"OR5A2"	0
"OR5AC2"	0
"OR5AK2"	0
"OR5AK4P"	0
"OR5AL1"	0
"OR5AN1"	0
"OR5AP2"	0
"OR5AR1"	0
"OR5AS1"	0
"OR5AU1"	0
"OR5B12"	4
"OR5B17"	0
"OR5B2"	3
"OR5B21"	0
"OR5B3"	2
"OR5C1"	0
"OR5D13"	0
"OR5D14"	0
"OR5D16"	0
"OR5D18"	0
"OR5E1P"	0
"OR5F1"	0
"OR5H1"	0
"OR5H14"	0
"OR5H15"	0
"OR5H2"	0
"OR5H6"	0
"OR5I1"	0
"OR5J2"	0
"OR5K1"	0
"OR5K2"	0
"OR5K3"	0
"OR5K4"	0
"OR5L1"	0
"OR5L2"	0
"OR5M1"	0
"OR5M10"	0
"OR5M11"	0
"OR5M3"	0
"OR5M8"	0
"OR5M9"	0
"OR5P2"	0
"OR5P3"	0
"OR5R1"	0
"OR5T1"	0
"OR5T2"	0
"OR5T3"	0
"OR5V1"	0
"OR5W2"	0
"OR6A2"	8
"OR6B1"	0
"OR6B2"	0
"OR6B3"	0
"OR6C1"	0
"OR6C2"	1
"OR6C3"	0
"OR6C4"	0
"OR6C6"	0
"OR6C65"	0
"OR6C68"	0
"OR6C70"	0
"OR6C74"	0
"OR6C75"	0
"OR6C76"	0
"OR6F1"	0
"OR6J1"	2
"OR6K2"	0
"OR6K3"	0
"OR6K6"	0
"OR6M1"	0
"OR6N1"	0
"OR6N2"	0
"OR6P1"	0
"OR6Q1"	0
"OR6S1"	0
"OR6T1"	0
"OR6V1"	0
"OR6W1P"	18
"OR6X1"	0
"OR6Y1"	0
"OR7A10"	0
"OR7A17"	0
"OR7A5"	7
"OR7C1"	0
"OR7C2"	0
"OR7D2"	65
"OR7D4"	0
"OR7E12P"	0
"OR7E14P"	5
"OR7E156P"	0
"OR7E24"	0
"OR7E2P"	32
"OR7E37P"	0
"OR7E47P"	4
"OR7E5P"	0
"OR7E91P"	0
"OR7G1"	0
"OR7G2"	0
"OR7G3"	0
"OR8A1"	0
"OR8B12"	0
"OR8B2"	0
"OR8B3"	2
"OR8B4"	0
"OR8B8"	0
"OR8D1"	0
"OR8D2"	0
"OR8D4"	0
"OR8G1"	0
"OR8G2P"	0
"OR8G5"	0
"OR8H1"	0
"OR8H2"	0
"OR8H3"	0
"OR8I2"	0
"OR8J1"	0
"OR8J3"	0
"OR8K1"	0
"OR8K3"	0
"OR8K5"	0
"OR8S1"	0
"OR8U1"	0
"OR8U8"	0
"OR9A2"	41
"OR9A4"	5
"OR9G1"	0
"OR9G4"	0
"OR9G9"	0
"OR9I1"	0
"OR9K2"	0
"OR9Q1"	0
"OR9Q2"	0
"ORAI1"	45
"ORAI2"	474
"ORAI3"	66
"ORAOV1"	160
"ORC1"	14
"ORC2"	518
"ORC3"	704
"ORC4"	1269
"ORC5"	369
"ORC6"	64
"ORM1"	0
"ORM2"	0
"ORMDL1"	434
"ORMDL2"	47
"ORMDL3"	407
"OS9"	1529
"OSBP"	1537
"OSBP2"	465
"OSBPL10"	316
"OSBPL10-AS1"	0
"OSBPL11"	961
"OSBPL1A"	4997
"OSBPL2"	906
"OSBPL3"	569
"OSBPL5"	247
"OSBPL6"	1363
"OSBPL7"	165
"OSBPL8"	2562
"OSBPL9"	1185
"OSCAR"	41
"OSCP1"	149
"OSER1"	457
"OSER1-AS1"	237
"OSGEP"	219
"OSGEPL1"	139
"OSGEPL1-AS1"	6
"OSGIN1"	119
"OSGIN2"	727
"OSM"	11
"OSMR"	483
"OSMR-AS1"	8
"OSR1"	1
"OSR2"	0
"OST4"	233
"OSTC"	141
"OSTCP1"	0
"OSTF1"	532
"OSTM1"	448
"OSTM1-AS1"	12
"OSTN"	24
"OSTN-AS1"	0
"OTC"	3
"OTOA"	7
"OTOF"	56
"OTOG"	3
"OTOGL"	236
"OTOL1"	3
"OTOP1"	0
"OTOP2"	0
"OTOP3"	0
"OTOR"	1
"OTOS"	12
"OTP"	0
"OTUB1"	1180
"OTUB2"	31
"OTUD1"	261
"OTUD3"	1119
"OTUD4"	1597
"OTUD5"	983
"OTUD6A"	0
"OTUD6B"	346
"OTUD6B-AS1"	950
"OTUD7A"	2152
"OTUD7B"	2140
"OTULIN"	401
"OTX1"	30
"OTX2"	0
"OTX2-AS1"	0
"OVAAL"	0
"OVCA2"	108
"OVCH1"	61
"OVCH1-AS1"	0
"OVCH2"	0
"OVGP1"	140
"OVOL1"	0
"OVOL1-AS1"	3
"OVOL2"	4
"OVOL3"	0
"OXA1L"	490
"OXCT1"	2307
"OXCT1-AS1"	49
"OXCT2"	27
"OXCT2P1"	51
"OXER1"	1
"OXGR1"	31
"OXLD1"	110
"OXNAD1"	650
"OXR1"	5064
"OXSM"	49
"OXSR1"	857
"OXT"	0
"OXTR"	118
"P2RX1"	15
"P2RX2"	0
"P2RX3"	0
"P2RX4"	130
"P2RX5"	65
"P2RX5-TAX1BP3"	225
"P2RX6"	116
"P2RX6P"	21
"P2RX7"	1246
"P2RY1"	325
"P2RY10"	0
"P2RY11"	49
"P2RY12"	92
"P2RY13"	55
"P2RY14"	18
"P2RY2"	59
"P2RY4"	8
"P2RY6"	26
"P2RY8"	1
"P3H1"	173
"P3H2"	80
"P3H2-AS1"	16
"P3H3"	115
"P3H4"	109
"P4HA1"	481
"P4HA2"	301
"P4HA2-AS1"	0
"P4HA3"	3
"P4HA3-AS1"	0
"P4HB"	1326
"P4HTM"	927
"PA2G4"	1042
"PA2G4P4"	8
"PAAF1"	580
"PABPC1"	2876
"PABPC1L"	58
"PABPC1L2A"	155
"PABPC1L2B"	93
"PABPC1L2B-AS1"	21
"PABPC1P2"	0
"PABPC3"	7
"PABPC4"	798
"PABPC4L"	3
"PABPC5"	61
"PABPC5-AS1"	8
"PABPN1"	620
"PABPN1L"	0
"PACERR"	11
"PACRG"	70
"PACRG-AS1"	103
"PACRG-AS2"	0
"PACRG-AS3"	99
"PACRGL"	687
"PACS1"	1281
"PACS2"	3047
"PACSIN1"	5124
"PACSIN2"	637
"PACSIN3"	229
"PADI1"	0
"PADI2"	5057
"PADI3"	0
"PADI4"	6
"PADI6"	0
"PAEP"	0
"PAF1"	581
"PAFAH1B1"	9225
"PAFAH1B2"	3147
"PAFAH1B3"	125
"PAFAH2"	107
"PAG1"	1102
"PAGE1"	0
"PAGE2"	1
"PAGE2B"	1
"PAGE3"	0
"PAGE4"	0
"PAGE5"	0
"PAGR1"	305
"PAH"	120
"PAICS"	1125
"PAIP1"	959
"PAIP2"	2043
"PAIP2B"	4874
"PAK1"	4322
"PAK1IP1"	188
"PAK2"	1905
"PAK3"	4619
"PAK4"	282
"PAK5"	600
"PAK6"	211
"PALB2"	291
"PALD1"	235
"PALLD"	1390
"PALM"	2915
"PALM2"	1316
"PALM2-AKAP2"	811
"PALM3"	38
"PALMD"	49
"PAM"	2241
"PAM16"	46
"PAMR1"	300
"PAN2"	655
"PAN3"	722
"PAN3-AS1"	43
"PANCR"	0
"PANDAR"	0
"PANK1"	344
"PANK2"	755
"PANK3"	1575
"PANK4"	382
"PANO1"	8
"PANX1"	435
"PANX2"	615
"PANX3"	0
"PAOX"	94
"PAPD4"	1011
"PAPD5"	514
"PAPD7"	622
"PAPLN"	233
"PAPOLA"	2607
"PAPOLB"	22
"PAPOLG"	727
"PAPPA"	8
"PAPPA-AS1"	84
"PAPPA2"	95
"PAPSS1"	1342
"PAPSS2"	71
"PAQR3"	818
"PAQR4"	1186
"PAQR5"	30
"PAQR6"	3639
"PAQR7"	120
"PAQR8"	2618
"PAQR9"	168
"PAQR9-AS1"	17
"PARAL1"	0
"PARD3"	549
"PARD3-AS1"	1
"PARD3B"	369
"PARD6A"	174
"PARD6B"	122
"PARD6G"	43
"PARD6G-AS1"	20
"PARG"	1062
"PARGP1"	433
"PARK7"	1195
"PARL"	265
"PARM1"	1800
"PARN"	679
"PARP1"	3163
"PARP10"	141
"PARP11"	332
"PARP12"	95
"PARP14"	554
"PARP15"	1
"PARP16"	100
"PARP2"	613
"PARP3"	156
"PARP4"	817
"PARP6"	1048
"PARP8"	667
"PARP9"	299
"PARPBP"	41
"PARS2"	56
"PART1"	952
"PARTICL"	56
"PARVA"	965
"PARVB"	289
"PARVG"	110
"PASD1"	0
"PASK"	186
"PATE1"	0
"PATE2"	11
"PATE3"	0
"PATE4"	0
"PATJ"	685
"PATL1"	509
"PATL2"	5
"PATZ1"	449
"PAUPAR"	7
"PAWR"	214
"PAX1"	0
"PAX2"	0
"PAX3"	2
"PAX4"	0
"PAX5"	0
"PAX6"	414
"PAX6-AS1"	8
"PAX7"	77
"PAX8"	42
"PAX8-AS1"	199
"PAX9"	1
"PAXBP1"	1144
"PAXBP1-AS1"	180
"PAXIP1"	174
"PAXIP1-AS1"	110
"PAXIP1-AS2"	70
"PAXX"	175
"PBDC1"	114
"PBK"	1
"PBLD"	117
"PBOV1"	0
"PBRM1"	1402
"PBX1"	2892
"PBX2"	613
"PBX3"	227
"PBX4"	10
"PBXIP1"	1639
"PC"	1337
"PCA3"	0
"PCAT1"	2
"PCAT18"	0
"PCAT19"	5
"PCAT2"	0
"PCAT29"	3
"PCAT4"	0
"PCAT5"	0
"PCAT6"	6
"PCAT7"	7
"PCBD1"	227
"PCBD2"	66
"PCBP1"	1787
"PCBP1-AS1"	268
"PCBP2"	3090
"PCBP2-OT1"	358
"PCBP3"	130
"PCBP4"	959
"PCCA"	855
"PCCA-AS1"	0
"PCCB"	893
"PCDH1"	1205
"PCDH10"	2328
"PCDH11X"	854
"PCDH11Y"	10
"PCDH12"	6
"PCDH15"	385
"PCDH17"	1814
"PCDH18"	80
"PCDH19"	1004
"PCDH20"	329
"PCDH7"	4127
"PCDH8"	339
"PCDH9"	11341
"PCDH9-AS2"	0
"PCDH9-AS3"	0
"PCDH9-AS4"	0
"PCDHA1"	46
"PCDHA10"	198
"PCDHA11"	146
"PCDHA12"	88
"PCDHA13"	82
"PCDHA2"	35
"PCDHA3"	61
"PCDHA4"	619
"PCDHA5"	104
"PCDHA6"	177
"PCDHA7"	41
"PCDHA8"	611
"PCDHA9"	117
"PCDHAC1"	98
"PCDHAC2"	467
"PCDHB1"	5
"PCDHB10"	182
"PCDHB11"	216
"PCDHB12"	227
"PCDHB13"	243
"PCDHB14"	384
"PCDHB15"	251
"PCDHB16"	176
"PCDHB17P"	68
"PCDHB18P"	159
"PCDHB19P"	190
"PCDHB2"	147
"PCDHB3"	173
"PCDHB4"	367
"PCDHB5"	230
"PCDHB6"	133
"PCDHB7"	105
"PCDHB8"	107
"PCDHB9"	207
"PCDHGA1"	73
"PCDHGA10"	231
"PCDHGA11"	183
"PCDHGA12"	409
"PCDHGA2"	111
"PCDHGA3"	167
"PCDHGA4"	150
"PCDHGA5"	128
"PCDHGA6"	180
"PCDHGA7"	155
"PCDHGA8"	1874
"PCDHGA9"	261
"PCDHGB1"	125
"PCDHGB2"	172
"PCDHGB3"	109
"PCDHGB4"	116
"PCDHGB5"	187
"PCDHGB6"	168
"PCDHGB7"	312
"PCDHGB8P"	99
"PCDHGC3"	1639
"PCDHGC4"	2043
"PCDHGC5"	545
"PCED1A"	377
"PCED1B"	20
"PCED1B-AS1"	9
"PCF11"	1373
"PCF11-AS1"	41
"PCGEM1"	0
"PCGF1"	77
"PCGF2"	176
"PCGF3"	656
"PCGF5"	2992
"PCGF6"	83
"PCID2"	590
"PCIF1"	506
"PCK1"	0
"PCK2"	61
"PCLAF"	5
"PCLO"	10445
"PCM1"	5827
"PCMT1"	2307
"PCMTD1"	1067
"PCMTD2"	1072
"PCNA"	255
"PCNA-AS1"	0
"PCNAP1"	0
"PCNP"	1929
"PCNT"	1694
"PCNX1"	3616
"PCNX2"	2302
"PCNX3"	683
"PCNX4"	894
"PCOLCE"	11
"PCOLCE-AS1"	10
"PCOLCE2"	14
"PCOTH"	5
"PCP2"	0
"PCP4"	212
"PCP4L1"	193
"PCSK1"	1485
"PCSK1N"	1968
"PCSK2"	1250
"PCSK4"	43
"PCSK5"	273
"PCSK6"	2450
"PCSK6-AS1"	0
"PCSK7"	400
"PCSK9"	4
"PCTP"	105
"PCYOX1"	1966
"PCYOX1L"	224
"PCYT1A"	460
"PCYT1B"	688
"PCYT1B-AS1"	0
"PCYT2"	651
"PDAP1"	633
"PDC"	0
"PDCD1"	0
"PDCD10"	562
"PDCD11"	528
"PDCD1LG2"	17
"PDCD2"	311
"PDCD2L"	72
"PDCD4"	801
"PDCD4-AS1"	5
"PDCD5"	306
"PDCD6"	464
"PDCD6IP"	2193
"PDCD6IPP2"	111
"PDCD7"	614
"PDCL"	375
"PDCL2"	0
"PDCL3"	168
"PDCL3P4"	28
"PDE10A"	512
"PDE11A"	140
"PDE12"	677
"PDE1A"	1797
"PDE1B"	1009
"PDE1C"	2210
"PDE2A"	1681
"PDE3A"	89
"PDE3B"	387
"PDE4A"	1085
"PDE4B"	2865
"PDE4C"	18
"PDE4D"	1830
"PDE4DIP"	5824
"PDE4DIPP1"	12
"PDE5A"	47
"PDE6A"	0
"PDE6B"	308
"PDE6C"	0
"PDE6D"	236
"PDE6G"	1
"PDE6H"	3
"PDE7A"	586
"PDE7B"	369
"PDE8A"	2835
"PDE8B"	1165
"PDE9A"	133
"PDF"	94
"PDGFA"	773
"PDGFB"	109
"PDGFC"	177
"PDGFD"	30
"PDGFRA"	1182
"PDGFRB"	538
"PDGFRL"	11
"PDHA1"	1131
"PDHA2"	0
"PDHB"	532
"PDHX"	959
"PDIA2"	227
"PDIA3"	1570
"PDIA3P1"	100
"PDIA4"	606
"PDIA5"	54
"PDIA6"	962
"PDIK1L"	431
"PDILT"	0
"PDK1"	375
"PDK2"	919
"PDK3"	3828
"PDK4"	1568
"PDLIM1"	32
"PDLIM2"	98
"PDLIM3"	134
"PDLIM4"	192
"PDLIM5"	1275
"PDLIM7"	73
"PDP1"	3693
"PDP2"	690
"PDPK1"	2399
"PDPN"	147
"PDPR"	808
"PDRG1"	172
"PDS5A"	2318
"PDS5B"	3790
"PDSS1"	88
"PDSS2"	143
"PDX1"	0
"PDXDC1"	1217
"PDXDC2P-NPIPB14P"	498
"PDXK"	5169
"PDXP"	1755
"PDYN"	67
"PDYN-AS1"	1
"PDZD11"	335
"PDZD2"	3305
"PDZD3"	0
"PDZD4"	4052
"PDZD7"	203
"PDZD8"	2156
"PDZD9"	3
"PDZK1"	8
"PDZK1IP1"	0
"PDZK1P1"	0
"PDZRN3"	566
"PDZRN3-AS1"	15
"PDZRN4"	208
"PEA15"	9830
"PEAK1"	2810
"PEAK3"	5
"PEAR1"	22
"PEBP1"	8719
"PEBP4"	27
"PECAM1"	152
"PECR"	90
"PEF1"	642
"PEG10"	4278
"PEG13"	606
"PEG3"	10430
"PEG3-AS1"	4
"PELI1"	640
"PELI2"	438
"PELI3"	686
"PELO"	250
"PELP1"	896
"PEMT"	102
"PENK"	35
"PEPD"	553
"PER1"	1925
"PER2"	688
"PER3"	2016
"PER4"	0
"PERM1"	1
"PERP"	61
"PES1"	310
"PET100"	70
"PET117"	151
"PEX1"	903
"PEX10"	294
"PEX11A"	141
"PEX11B"	426
"PEX11G"	21
"PEX12"	133
"PEX13"	364
"PEX14"	297
"PEX16"	236
"PEX19"	1416
"PEX2"	504
"PEX26"	920
"PEX3"	451
"PEX5"	1016
"PEX5L"	7960
"PEX5L-AS2"	0
"PEX6"	469
"PEX7"	112
"PF4"	0
"PF4V1"	0
"PFAS"	225
"PFDN1"	576
"PFDN2"	302
"PFDN4"	264
"PFDN5"	1101
"PFDN6"	173
"PFKFB1"	10
"PFKFB2"	2407
"PFKFB3"	3762
"PFKFB4"	126
"PFKL"	2017
"PFKM"	2620
"PFKP"	2811
"PFN1"	824
"PFN1P2"	5
"PFN2"	5226
"PFN3"	1
"PFN4"	9
"PGA3"	0
"PGA4"	0
"PGA5"	0
"PGAM1"	3727
"PGAM1P5"	0
"PGAM2"	261
"PGAM4"	2
"PGAM5"	350
"PGAP1"	1395
"PGAP2"	154
"PGAP3"	162
"PGBD1"	376
"PGBD2"	69
"PGBD3"	47
"PGBD4"	127
"PGBD5"	1301
"PGC"	4
"PGCP1"	1
"PGD"	782
"PGF"	28
"PGGHG"	66
"PGGT1B"	235
"PGK1"	4494
"PGK2"	0
"PGLS"	178
"PGLYRP1"	0
"PGLYRP2"	0
"PGLYRP3"	0
"PGLYRP4"	0
"PGM1"	686
"PGM2"	180
"PGM2L1"	4683
"PGM3"	852
"PGM5"	18
"PGM5-AS1"	0
"PGM5P2"	33
"PGM5P3-AS1"	0
"PGM5P4"	10
"PGM5P4-AS1"	1
"PGP"	537
"PGPEP1"	736
"PGPEP1L"	13
"PGR"	70
"PGR-AS1"	1
"PGRMC1"	1876
"PGRMC2"	654
"PGS1"	401
"PHACTR1"	2213
"PHACTR2"	721
"PHACTR2-AS1"	1
"PHACTR3"	2079
"PHACTR4"	444
"PHAX"	943
"PHB"	426
"PHB2"	708
"PHC1"	673
"PHC2"	1343
"PHC3"	3463
"PHEX"	31
"PHEX-AS1"	14
"PHF1"	849
"PHF10"	750
"PHF11"	101
"PHF12"	670
"PHF13"	373
"PHF14"	1743
"PHF19"	380
"PHF2"	973
"PHF20"	1657
"PHF20L1"	1606
"PHF21A"	1217
"PHF21B"	95
"PHF23"	313
"PHF24"	2693
"PHF3"	4558
"PHF5A"	155
"PHF6"	811
"PHF7"	141
"PHF8"	663
"PHGDH"	1394
"PHGR1"	0
"PHIP"	3392
"PHKA1"	236
"PHKA1-AS1"	0
"PHKA2"	387
"PHKA2-AS1"	3
"PHKB"	1528
"PHKG1"	78
"PHKG2"	241
"PHLDA1"	897
"PHLDA2"	5
"PHLDA3"	894
"PHLDB1"	3317
"PHLDB2"	158
"PHLDB3"	33
"PHLPP1"	3951
"PHLPP2"	1302
"PHOSPHO1"	47
"PHOSPHO2"	49
"PHOSPHO2-KLHL23"	270
"PHOX2A"	0
"PHOX2B"	0
"PHPT1"	320
"PHRF1"	737
"PHTF1"	422
"PHTF2"	722
"PHYH"	324
"PHYHD1"	186
"PHYHIP"	4693
"PHYHIPL"	2741
"PHYKPL"	236
"PI15"	69
"PI16"	232
"PI3"	0
"PI4K2A"	827
"PI4K2B"	123
"PI4KA"	8758
"PI4KAP1"	99
"PI4KAP2"	309
"PI4KB"	1284
"PIANP"	1045
"PIAS1"	1735
"PIAS2"	1998
"PIAS3"	370
"PIAS4"	344
"PIBF1"	471
"PICALM"	5462
"PICART1"	4
"PICK1"	498
"PICSAR"	10
"PID1"	418
"PIDD1"	137
"PIEZO1"	309
"PIEZO2"	1766
"PIF1"	16
"PIFO"	69
"PIGA"	392
"PIGB"	82
"PIGBOS1"	41
"PIGC"	155
"PIGF"	145
"PIGG"	535
"PIGH"	190
"PIGK"	673
"PIGL"	103
"PIGM"	235
"PIGN"	534
"PIGO"	254
"PIGP"	122
"PIGQ"	390
"PIGR"	0
"PIGS"	447
"PIGT"	669
"PIGU"	251
"PIGV"	151
"PIGW"	43
"PIGX"	586
"PIGY"	342
"PIGZ"	186
"PIH1D1"	262
"PIH1D2"	6
"PIH1D3"	0
"PIK3AP1"	161
"PIK3C2A"	2533
"PIK3C2B"	1781
"PIK3C2G"	13
"PIK3C3"	1424
"PIK3CA"	1819
"PIK3CB"	1765
"PIK3CD"	201
"PIK3CD-AS1"	0
"PIK3CD-AS2"	1
"PIK3CG"	95
"PIK3IP1"	859
"PIK3IP1-AS1"	4
"PIK3R1"	8561
"PIK3R2"	1177
"PIK3R3"	704
"PIK3R4"	1115
"PIK3R5"	41
"PIK3R6"	8
"PIKFYVE"	2923
"PILRA"	43
"PILRB"	60
"PIM1"	298
"PIM2"	139
"PIM3"	740
"PIMREG"	0
"PIN1"	931
"PIN1P1"	30
"PIN4"	99
"PIN4P1"	35
"PINCR"	0
"PINK1"	3956
"PINK1-AS"	73
"PINLYP"	18
"PINX1"	86
"PIP"	0
"PIP4K2A"	9390
"PIP4K2B"	4700
"PIP4K2C"	1146
"PIP4P1"	440
"PIP4P2"	471
"PIP5K1A"	765
"PIP5K1B"	395
"PIP5K1C"	1909
"PIP5K1P1"	0
"PIP5KL1"	25
"PIPOX"	112
"PIPSL"	4
"PIR"	88
"PIR-FIGF"	88
"PIRT"	310
"PISD"	646
"PISRT1"	0
"PITHD1"	1486
"PITPNA"	1720
"PITPNA-AS1"	20
"PITPNB"	1294
"PITPNC1"	1524
"PITPNM1"	1017
"PITPNM2"	813
"PITPNM2-AS1"	0
"PITPNM3"	1638
"PITRM1"	1694
"PITRM1-AS1"	6
"PITX1"	0
"PITX2"	0
