gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00388-b38_PE.bam
"MAP3K4"	1740
"MAP3K5"	3014
"MAP3K6"	86
"MAP3K7"	2006
"MAP3K7CL"	43
"MAP3K8"	168
"MAP3K9"	660
"MAP4"	26924
"MAP4K1"	37
"MAP4K2"	273
"MAP4K3"	1571
"MAP4K4"	28403
"MAP4K5"	3593
"MAP6"	1345
"MAP6D1"	1209
"MAP7"	7222
"MAP7D1"	3919
"MAP7D2"	501
"MAP7D3"	203
"MAP9"	1796
"MAPK1"	6306
"MAPK10"	5789
"MAPK11"	216
"MAPK12"	166
"MAPK13"	168
"MAPK14"	945
"MAPK15"	3
"MAPK1IP1L"	1325
"MAPK3"	1569
"MAPK4"	3033
"MAPK6"	1456
"MAPK7"	188
"MAPK8"	1308
"MAPK8IP1"	4486
"MAPK8IP1P2"	0
"MAPK8IP2"	1833
"MAPK8IP3"	2522
"MAPK9"	1884
"MAPKAP1"	1470
"MAPKAPK2"	1218
"MAPKAPK3"	412
"MAPKAPK5"	570
"MAPKAPK5-AS1"	164
"MAPKBP1"	1036
"MAPRE1"	2083
"MAPRE2"	4913
"MAPRE3"	779
"MAPT"	6410
"MAPT-AS1"	34
"MAPT-IT1"	204
"MARC1"	147
"MARC2"	166
"MARCH1"	1273
"MARCH10"	3
"MARCH11"	24
"MARCH2"	656
"MARCH3"	206
"MARCH4"	43
"MARCH5"	475
"MARCH6"	7068
"MARCH7"	1959
"MARCH8"	1536
"MARCH9"	167
"MARCKS"	5835
"MARCKSL1"	5480
"MARCO"	5
"MARF1"	4570
"MARK1"	764
"MARK2"	1037
"MARK2P9"	0
"MARK3"	2265
"MARK4"	912
"MARS"	1031
"MARS2"	233
"MARVELD1"	63
"MARVELD2"	11
"MARVELD3"	0
"MAS1"	26
"MAS1L"	0
"MASCRNA"	34
"MASP1"	680
"MASP2"	3
"MAST1"	523
"MAST2"	984
"MAST3"	3096
"MAST4"	1682
"MAST4-AS1"	3
"MASTL"	134
"MAT1A"	2
"MAT2A"	6701
"MAT2B"	669
"MATK"	160
"MATN1"	2
"MATN1-AS1"	72
"MATN2"	1182
"MATN3"	20
"MATN4"	2
"MATR3"	11007
"MAU2"	895
"MAVS"	2913
"MAX"	1328
"MAZ"	1147
"MB"	3
"MB21D2"	106
"MBD1"	992
"MBD2"	776
"MBD3"	978
"MBD3L1"	0
"MBD3L2"	0
"MBD3L3"	0
"MBD3L4"	0
"MBD3L5"	0
"MBD4"	933
"MBD5"	1162
"MBD6"	446
"MBIP"	346
"MBL1P"	30
"MBL2"	0
"MBLAC1"	59
"MBLAC2"	304
"MBNL1"	3449
"MBNL1-AS1"	106
"MBNL2"	5986
"MBNL3"	420
"MBOAT1"	233
"MBOAT2"	4153
"MBOAT4"	1
"MBOAT7"	715
"MBP"	376525
"MBTD1"	890
"MBTPS1"	1646
"MBTPS2"	473
"MC1R"	54
"MC2R"	0
"MC3R"	0
"MC4R"	81
"MC5R"	4
"MCAM"	324
"MCAT"	113
"MCC"	675
"MCCC1"	967
"MCCC2"	701
"MCCD1"	0
"MCEE"	62
"MCEMP1"	5
"MCF2"	334
"MCF2L"	2304
"MCF2L-AS1"	7
"MCF2L2"	2136
"MCFD2"	2070
"MCHR1"	14
"MCHR2"	59
"MCHR2-AS1"	0
"MCIDAS"	0
"MCL1"	3275
"MCM10"	8
"MCM2"	103
"MCM3"	379
"MCM3AP"	2213
"MCM3AP-AS1"	130
"MCM4"	418
"MCM5"	298
"MCM6"	360
"MCM7"	1342
"MCM8"	345
"MCM8-AS1"	4
"MCM9"	368
"MCMBP"	1049
"MCMDC2"	91
"MCOLN1"	248
"MCOLN2"	6
"MCOLN3"	10
"MCPH1"	819
"MCPH1-AS1"	82
"MCRIP1"	768
"MCRIP2"	241
"MCRS1"	438
"MCTP1"	1535
"MCTP2"	132
"MCTS1"	736
"MCU"	228
"MCUB"	208
"MCUR1"	1159
"MDC1"	751
"MDC1-AS1"	0
"MDFI"	47
"MDFIC"	305
"MDGA1"	335
"MDGA2"	833
"MDH1"	2440
"MDH1B"	50
"MDH2"	1028
"MDK"	182
"MDM1"	490
"MDM2"	2784
"MDM4"	3441
"MDN1"	6237
"MDP1"	69
"MDS2"	0
"ME1"	695
"ME2"	1153
"ME3"	400
"MEA1"	360
"MEAF6"	822
"MEAT6"	77
"MECOM"	134
"MECP2"	2805
"MECR"	237
"MED1"	1247
"MED10"	337
"MED11"	140
"MED12"	827
"MED12L"	911
"MED13"	5090
"MED13L"	3814
"MED14"	1206
"MED14OS"	6
"MED15"	604
"MED15P9"	0
"MED16"	585
"MED17"	511
"MED18"	129
"MED19"	150
"MED20"	196
"MED21"	650
"MED22"	411
"MED23"	1305
"MED24"	720
"MED25"	345
"MED26"	132
"MED27"	191
"MED28"	1139
"MED29"	1260
"MED30"	113
"MED31"	113
"MED4"	465
"MED4-AS1"	0
"MED6"	541
"MED7"	244
"MED8"	356
"MED9"	343
"MEDAG"	5
"MEF2A"	2511
"MEF2B"	38
"MEF2C"	4037
"MEF2C-AS1"	220
"MEF2C-AS2"	0
"MEF2D"	1240
"MEFV"	21
"MEG3"	5426
"MEG8"	928
"MEG9"	12
"MEGF10"	4122
"MEGF11"	566
"MEGF6"	73
"MEGF8"	2859
"MEGF9"	4618
"MEI1"	20
"MEI4"	10
"MEIG1"	13
"MEIKIN"	17
"MEIOB"	5
"MEIOC"	4
"MEIS1"	420
"MEIS1-AS2"	0
"MEIS1-AS3"	10
"MEIS2"	827
"MEIS3"	340
"MEIS3P1"	202
"MELK"	7
"MELTF"	83
"MELTF-AS1"	48
"MEMO1"	462
"MEN1"	254
"MEOX1"	0
"MEOX2"	11
"MEOX2-AS1"	5
"MEP1A"	53
"MEP1B"	8
"MEPCE"	553
"MEPE"	51
"MERTK"	1016
"MESD"	830
"MESP1"	83
"MESP2"	4
"MEST"	842
"MESTIT1"	41
"MET"	112
"METAP1"	454
"METAP1D"	209
"METAP2"	1682
"METRN"	1535
"METRNL"	79
"METTL1"	35
"METTL11B"	0
"METTL13"	396
"METTL14"	761
"METTL15"	459
"METTL16"	894
"METTL17"	321
"METTL18"	95
"METTL21A"	247
"METTL21C"	0
"METTL21EP"	68
"METTL22"	120
"METTL23"	164
"METTL24"	116
"METTL25"	515
"METTL26"	261
"METTL27"	16
"METTL2A"	241
"METTL2B"	432
"METTL3"	560
"METTL4"	354
"METTL5"	262
"METTL6"	535
"METTL7A"	3903
"METTL7B"	110
"METTL8"	730
"METTL9"	1533
"MEX3A"	88
"MEX3B"	53
"MEX3C"	766
"MEX3D"	395
"MFAP1"	647
"MFAP2"	1
"MFAP3"	955
"MFAP3L"	4428
"MFAP4"	44
"MFAP5"	10
"MFF"	1512
"MFGE8"	370
"MFHAS1"	500
"MFN1"	1082
"MFN2"	2868
"MFNG"	146
"MFRP"	70
"MFSD1"	1100
"MFSD10"	324
"MFSD11"	429
"MFSD12"	531
"MFSD13A"	168
"MFSD13B"	0
"MFSD14A"	852
"MFSD14B"	941
"MFSD14C"	333
"MFSD2A"	173
"MFSD2B"	10
"MFSD3"	146
"MFSD4A"	685
"MFSD4B"	302
"MFSD5"	165
"MFSD6"	2440
"MFSD6L"	9
"MFSD8"	468
"MFSD9"	128
"MGA"	6512
"MGAM"	136
"MGAM2"	64
"MGARP"	30
"MGAT1"	1634
"MGAT2"	311
"MGAT3"	1559
"MGAT3-AS1"	0
"MGAT4A"	3106
"MGAT4B"	524
"MGAT4C"	1047
"MGAT4D"	0
"MGAT4EP"	0
"MGAT5"	2868
"MGAT5B"	227
"MGC12916"	8
"MGC15885"	4
"MGC16025"	80
"MGC16275"	576
"MGC27345"	574
"MGC27382"	0
"MGC2889"	58
"MGC32805"	0
"MGC34796"	0
"MGC4859"	0
"MGC70870"	0
"MGEA5"	8640
"MGLL"	2377
"MGME1"	179
"MGMT"	130
"MGP"	13
"MGRN1"	1174
"MGST1"	2318
"MGST2"	138
"MGST3"	907
"MHENCR"	31
"MHRT"	0
"MIA"	10
"MIA-RAB4B"	246
"MIA2"	986
"MIA3"	2268
"MIAT"	2186
"MIATNB"	155
"MIB1"	3805
"MIB2"	445
"MICA"	74
"MICA-AS1"	16
"MICAL1"	444
"MICAL2"	1078
"MICAL3"	3890
"MICALCL"	8
"MICALL1"	726
"MICALL2"	397
"MICB"	35
"MICB-DT"	6
"MICU1"	1057
"MICU2"	735
"MICU3"	990
"MID1"	348
"MID1IP1"	2851
"MID1IP1-AS1"	8
"MID2"	488
"MIDN"	734
"MIEF1"	910
"MIEF2"	170
"MIEN1"	422
"MIER1"	1707
"MIER2"	316
"MIER3"	918
"MIF"	1284
"MIF-AS1"	49
"MIF4GD"	124
"MIG7"	3
"MIGA1"	2145
"MIGA2"	363
"MIIP"	236
"MILR1"	57
"MIMT1"	14
"MINCR"	43
"MINDY1"	1225
"MINDY2"	2606
"MINDY3"	1187
"MINDY4"	74
"MINDY4B"	0
"MINK1"	3374
"MINOS1"	551
"MINOS1-NBL1"	586
"MINOS1P1"	240
"MINPP1"	274
"MIOS"	868
"MIOX"	0
"MIP"	1
"MIPEP"	270
"MIPEPP3"	73
"MIPOL1"	462
"MIR1-1"	0
"MIR1-1HG"	0
"MIR1-1HG-AS1"	2
"MIR1-2"	0
"MIR100"	14
"MIR100HG"	2309
"MIR101-1"	9
"MIR101-2"	1
"MIR103A1"	3
"MIR103A2"	4
"MIR103B1"	0
"MIR103B2"	0
"MIR105-1"	0
"MIR105-2"	0
"MIR106A"	0
"MIR106B"	0
"MIR107"	0
"MIR10A"	0
"MIR10B"	0
"MIR1178"	20
"MIR1179"	5
"MIR1180"	1
"MIR1181"	67
"MIR1182"	25
"MIR1183"	2
"MIR1184-1"	0
"MIR1184-2"	0
"MIR1184-3"	0
"MIR1185-1"	1
"MIR1185-2"	3
"MIR1193"	1
"MIR1197"	3
"MIR1199"	0
"MIR1200"	40
"MIR1202"	0
"MIR1203"	0
"MIR1204"	2
"MIR1205"	1
"MIR1206"	3
"MIR1207"	1
"MIR1208"	4
"MIR122"	0
"MIR1224"	0
"MIR1225"	2
"MIR1226"	1
"MIR1227"	2
"MIR1228"	4
"MIR1229"	3
"MIR1231"	3
"MIR1233-1"	0
"MIR1233-2"	0
"MIR1234"	1
"MIR1236"	3
"MIR1237"	0
"MIR1238"	1
"MIR124-1"	4
"MIR124-2"	14
"MIR124-2HG"	667
"MIR124-3"	3
"MIR1243"	29
"MIR1244-1"	27
"MIR1244-2"	0
"MIR1244-3"	752
"MIR1244-4"	0
"MIR1245A"	0
"MIR1245B"	0
"MIR1246"	0
"MIR1247"	2
"MIR1248"	17
"MIR1249"	31
"MIR1250"	16
"MIR1251"	8
"MIR1252"	5
"MIR1253"	0
"MIR1254-1"	15
"MIR1254-2"	0
"MIR1255A"	38
"MIR1255B1"	1
"MIR1255B2"	7
"MIR1256"	13
"MIR1257"	0
"MIR1258"	1
"MIR125A"	1
"MIR125B1"	68
"MIR125B2"	26
"MIR126"	0
"MIR1260A"	1
"MIR1260B"	0
"MIR1261"	0
"MIR1262"	6
"MIR1263"	0
"MIR1264"	0
"MIR1265"	0
"MIR1266"	0
"MIR1267"	35
"MIR1268A"	16
"MIR1269A"	0
"MIR1269B"	0
"MIR127"	2
"MIR1270"	2
"MIR1271"	1
"MIR1272"	0
"MIR1273A"	0
"MIR1273C"	25
"MIR1273E"	1
"MIR1273F"	5
"MIR1273G"	1
"MIR1273H"	3
"MIR1275"	0
"MIR1276"	1
"MIR1277"	3
"MIR1278"	4
"MIR1279"	0
"MIR128-1"	12
"MIR128-2"	4
"MIR1281"	22
"MIR1282"	3
"MIR1283-1"	0
"MIR1283-2"	0
"MIR1284"	15
"MIR1286"	0
"MIR1287"	3
"MIR1288"	2
"MIR1289-1"	0
"MIR1289-2"	0
"MIR129-1"	0
"MIR129-2"	0
"MIR1290"	1
"MIR1291"	4
"MIR1292"	28
"MIR1293"	0
"MIR1294"	3
"MIR1295A"	0
"MIR1295B"	0
"MIR1296"	41
"MIR1297"	0
"MIR1298"	1
"MIR1299"	58
"MIR1301"	4
"MIR1302-1"	0
"MIR1302-10"	0
"MIR1302-11"	0
"MIR1302-2"	0
"MIR1302-3"	1
"MIR1302-4"	0
"MIR1302-5"	0
"MIR1302-6"	0
"MIR1302-7"	0
"MIR1302-8"	0
"MIR1302-9"	0
"MIR1303"	3
"MIR1304"	38
"MIR1305"	3
"MIR1306"	24
"MIR1307"	17
"MIR130A"	1
"MIR130B"	0
"MIR132"	2
"MIR1321"	0
"MIR1322"	1
"MIR1323"	0
"MIR1324"	0
"MIR133A1"	0
"MIR133A1HG"	4
"MIR133A2"	0
"MIR133B"	0
"MIR134"	0
"MIR1343"	18
"MIR135A1"	0
"MIR135A2"	2
"MIR135B"	0
"MIR136"	1
"MIR137"	2
"MIR137HG"	161
"MIR138-1"	13
"MIR138-2"	0
"MIR139"	0
"MIR140"	0
"MIR141"	0
"MIR142"	0
"MIR143"	1
"MIR144"	0
"MIR145"	0
"MIR1468"	0
"MIR1469"	0
"MIR146A"	1
"MIR146B"	0
"MIR1470"	0
"MIR1471"	0
"MIR147A"	2
"MIR147B"	0
"MIR148A"	0
"MIR148B"	3
"MIR149"	4
"MIR150"	0
"MIR151B"	0
"MIR152"	1
"MIR153-1"	0
"MIR153-2"	1
"MIR1537"	12
"MIR1538"	0
"MIR1539"	0
"MIR154"	1
"MIR155"	1
"MIR155HG"	10
"MIR15A"	0
"MIR15B"	0
"MIR16-1"	0
"MIR16-2"	0
"MIR17"	1
"MIR17HG"	55
"MIR181A1"	8
"MIR181A1HG"	128
"MIR181A2"	0
"MIR181A2HG"	10
"MIR181B1"	4
"MIR181B2"	1
"MIR181C"	0
"MIR181D"	1
"MIR182"	0
"MIR1825"	17
"MIR1827"	0
"MIR183"	0
"MIR184"	0
"MIR185"	0
"MIR186"	12
"MIR187"	0
"MIR188"	0
"MIR18A"	0
"MIR18B"	0
"MIR1908"	5
"MIR1909"	12
"MIR190A"	6
"MIR190B"	0
"MIR191"	0
"MIR1910"	0
"MIR1911"	0
"MIR1912"	0
"MIR1913"	7
"MIR1914"	4
"MIR1915"	4
"MIR192"	0
"MIR193A"	10
"MIR193B"	0
"MIR193BHG"	46
"MIR194-1"	0
"MIR194-2"	0
"MIR194-2HG"	1
"MIR195"	1
"MIR196A1"	0
"MIR196A2"	0
"MIR196B"	0
"MIR197"	9
"MIR1972-1"	0
"MIR1972-2"	0
"MIR1973"	0
"MIR1976"	1
"MIR198"	31
"MIR199A1"	0
"MIR199A2"	0
"MIR199B"	0
"MIR19A"	0
"MIR19B1"	0
"MIR19B2"	0
"MIR200A"	0
"MIR200B"	0
"MIR200C"	0
"MIR200CHG"	0
"MIR202"	0
"MIR202HG"	0
"MIR203A"	0
"MIR203B"	0
"MIR204"	1
"MIR205"	0
"MIR2052"	0
"MIR2052HG"	27
"MIR2053"	0
"MIR2054"	0
"MIR205HG"	0
"MIR206"	0
"MIR208A"	0
"MIR208B"	0
"MIR20A"	0
"MIR20B"	0
"MIR21"	9
"MIR210"	0
"MIR210HG"	33
"MIR211"	0
"MIR2110"	23
"MIR2113"	4
"MIR2114"	0
"MIR2115"	0
"MIR2116"	19
"MIR2117"	0
"MIR2117HG"	0
"MIR212"	0
"MIR214"	0
"MIR215"	0
"MIR216A"	0
"MIR216B"	0
"MIR217"	0
"MIR217HG"	0
"MIR218-1"	0
"MIR218-2"	0
"MIR219A1"	1
"MIR219A2"	65
"MIR219B"	23
"MIR22"	2
"MIR221"	8
"MIR222"	4
"MIR223"	5
"MIR224"	0
"MIR2276"	8
"MIR2277"	42
"MIR2278"	9
"MIR22HG"	67
"MIR2355"	20
"MIR2392"	0
"MIR23A"	0
"MIR23B"	3
"MIR23C"	3
"MIR24-1"	7
"MIR24-2"	0
"MIR2467"	18
"MIR25"	4
"MIR2681"	30
"MIR2682"	11
"MIR26A1"	0
"MIR26A2"	7
"MIR26B"	4
"MIR27A"	0
"MIR27B"	17
"MIR28"	3
"MIR2861"	5
"MIR2909"	13
"MIR296"	0
"MIR298"	2
"MIR299"	1
"MIR29A"	0
"MIR29B1"	3
"MIR29B2"	10
"MIR29B2CHG"	494
"MIR29C"	12
"MIR300"	2
"MIR301A"	0
"MIR301B"	0
"MIR302A"	0
"MIR302B"	0
"MIR302C"	0
"MIR302D"	0
"MIR302E"	0
"MIR302F"	0
"MIR3064"	407
"MIR3065"	0
"MIR3074"	0
"MIR30A"	5
"MIR30B"	0
"MIR30C1"	3
"MIR30C2"	8
"MIR30D"	2
"MIR30E"	1
"MIR31"	0
"MIR3115"	2
"MIR3116-1"	0
"MIR3116-2"	0
"MIR3117"	36
"MIR3118-1"	0
"MIR3118-2"	0
"MIR3118-3"	0
"MIR3118-4"	0
"MIR3119-1"	0
"MIR3119-2"	0
"MIR3120"	83
"MIR3121"	2
"MIR3122"	0
"MIR3123"	0
"MIR3124"	5
"MIR3125"	1
"MIR3126"	5
"MIR3127"	2
"MIR3128"	24
"MIR3129"	0
"MIR3130-1"	2
"MIR3130-2"	8
"MIR3131"	0
"MIR3132"	5
"MIR3133"	2
"MIR3134"	20
"MIR3135A"	14
"MIR3135B"	0
"MIR3136"	6
"MIR3137"	5
"MIR3138"	2
"MIR3139"	41
"MIR3140"	10
"MIR3141"	0
"MIR3142"	1
"MIR3142HG"	6
"MIR3143"	0
"MIR3144"	3
"MIR3145"	11
"MIR3146"	2
"MIR3147"	2
"MIR3148"	0
"MIR3149"	5
"MIR3150A"	0
"MIR3150B"	0
"MIR3150BHG"	0
"MIR3151"	12
"MIR3152"	0
"MIR3153"	1
"MIR3154"	0
"MIR3155A"	17
"MIR3155B"	0
"MIR3156-1"	0
"MIR3156-2"	0
"MIR3156-3"	0
"MIR3157"	12
"MIR3158-1"	3
"MIR3158-2"	0
"MIR3160-1"	2
"MIR3160-2"	0
"MIR3161"	19
"MIR3162"	3
"MIR3163"	4
"MIR3164"	4
"MIR3165"	4
"MIR3166"	0
"MIR3167"	24
"MIR3168"	1
"MIR3169"	0
"MIR3170"	0
"MIR3171"	0
"MIR3173"	19
"MIR3174"	23
"MIR3175"	39
"MIR3176"	3
"MIR3177"	9
"MIR3178"	1
"MIR3179-1"	0
"MIR3179-2"	0
"MIR3179-3"	0
"MIR3179-4"	0
"MIR3180-1"	0
"MIR3180-2"	0
"MIR3180-3"	0
"MIR3180-4"	1
"MIR3180-5"	0
"MIR3181"	10
"MIR3182"	0
"MIR3183"	8
"MIR3184"	0
"MIR3185"	0
"MIR3186"	0
"MIR3187"	0
"MIR3188"	2
"MIR3189"	0
"MIR3190"	2
"MIR3191"	1
"MIR3192"	5
"MIR3193"	0
"MIR3194"	1
"MIR3195"	0
"MIR3196"	0
"MIR3197"	0
"MIR3198-1"	7
"MIR3198-2"	215
"MIR3199-1"	0
"MIR3199-2"	1
"MIR31HG"	32
"MIR32"	7
"MIR3200"	3
"MIR3201"	0
"MIR3202-1"	0
"MIR3202-2"	0
"MIR320A"	2
"MIR320B1"	0
"MIR320B2"	6
"MIR320C1"	1
"MIR320C2"	0
"MIR320D1"	9
"MIR320D2"	0
"MIR320E"	3
"MIR323A"	0
"MIR323B"	1
"MIR324"	0
"MIR325"	7
"MIR325HG"	29
"MIR326"	8
"MIR328"	0
"MIR329-1"	3
"MIR329-2"	2
"MIR330"	2
"MIR331"	6
"MIR335"	2
"MIR337"	0
"MIR338"	10
"MIR339"	4
"MIR33A"	0
"MIR33B"	2
"MIR340"	15
"MIR342"	3
"MIR345"	5
"MIR346"	3
"MIR34A"	3
"MIR34AHG"	66
"MIR34B"	0
"MIR34C"	0
"MIR3529"	0
"MIR3591"	0
"MIR3605"	96
"MIR3606"	0
"MIR3609"	6
"MIR361"	0
"MIR3610"	130
"MIR3611"	14
"MIR3612"	7
"MIR3613"	25
"MIR3614"	18
"MIR3615"	58
"MIR3616"	1
"MIR3617"	0
"MIR3618"	12
"MIR3619"	32
"MIR362"	1
"MIR3620"	5
"MIR3621"	0
"MIR3622A"	5
"MIR3622B"	0
"MIR363"	0
"MIR3646"	0
"MIR3648-1"	3728
"MIR3648-2"	2298
"MIR3649"	0
"MIR3650"	0
"MIR3651"	1
"MIR3652"	460
"MIR3653"	5
"MIR3654"	927
"MIR3655"	113
"MIR3656"	28
"MIR3657"	12
"MIR3658"	17
"MIR3659"	0
"MIR365A"	3
"MIR365B"	1
"MIR3660"	0
"MIR3661"	0
"MIR3662"	32
"MIR3663"	0
"MIR3663HG"	0
"MIR3664"	1
"MIR3665"	0
"MIR3666"	1
"MIR3667"	0
"MIR3668"	0
"MIR367"	0
"MIR3670-1"	0
"MIR3670-2"	0
"MIR3670-3"	0
"MIR3670-4"	0
"MIR3671"	5
"MIR3672"	0
"MIR3674"	3
"MIR3675"	0
"MIR3677"	7
"MIR3678"	0
"MIR3679"	16
"MIR3680-1"	14
"MIR3680-2"	14
"MIR3681"	0
"MIR3681HG"	7
"MIR3682"	59
"MIR3683"	0
"MIR3684"	2
"MIR3685"	10
"MIR3686"	1
"MIR3687-1"	925
"MIR3687-2"	2342
"MIR3688-1"	0
"MIR3688-2"	3
"MIR3689A"	0
"MIR3689B"	0
"MIR3689C"	0
"MIR3689D1"	0
"MIR3689D2"	0
"MIR3689E"	0
"MIR3689F"	0
"MIR369"	0
"MIR3690"	3
"MIR3691"	5
"MIR3692"	4
"MIR370"	2
"MIR3713"	0
"MIR3714"	6
"MIR371A"	0
"MIR371B"	0
"MIR372"	0
"MIR373"	0
"MIR374A"	5
"MIR374B"	140
"MIR374C"	0
"MIR375"	0
"MIR376A1"	0
"MIR376A2"	2
"MIR376B"	2
"MIR376C"	1
"MIR377"	1
"MIR378A"	2
"MIR378B"	0
"MIR378C"	0
"MIR378D1"	0
"MIR378D2"	2
"MIR378E"	1
"MIR378F"	0
"MIR378G"	3
"MIR378H"	5
"MIR378I"	8
"MIR378J"	5
"MIR379"	1
"MIR380"	0
"MIR381"	3
"MIR381HG"	5
"MIR382"	2
"MIR383"	2
"MIR384"	3
"MIR3907"	0
"MIR3908"	0
"MIR3909"	3
"MIR3910-1"	0
"MIR3910-2"	0
"MIR3911"	2
"MIR3912"	0
"MIR3913-1"	0
"MIR3913-2"	0
"MIR3914-1"	0
"MIR3914-2"	6
"MIR3915"	2
"MIR3916"	33
"MIR3917"	326
"MIR3918"	0
"MIR3919"	7
"MIR3920"	0
"MIR3921"	0
"MIR3922"	0
"MIR3923"	0
"MIR3924"	0
"MIR3925"	0
"MIR3926-1"	0
"MIR3926-2"	0
"MIR3927"	0
"MIR3928"	0
"MIR3929"	0
"MIR3934"	0
"MIR3935"	37
"MIR3936"	20
"MIR3936HG"	296
"MIR3937"	0
"MIR3938"	9
"MIR3939"	15
"MIR3940"	92
"MIR3941"	15
"MIR3942"	9
"MIR3943"	8
"MIR3944"	0
"MIR3945"	0
"MIR3945HG"	0
"MIR3960"	11
"MIR3972"	0
"MIR3973"	5
"MIR3974"	0
"MIR3975"	25
"MIR3976"	0
"MIR3976HG"	5
"MIR3977"	0
"MIR3978"	7
"MIR409"	0
"MIR410"	1
"MIR411"	3
"MIR412"	0
"MIR421"	140
"MIR422A"	0
"MIR423"	7
"MIR424"	0
"MIR425"	2
"MIR4251"	0
"MIR4252"	0
"MIR4253"	0
"MIR4254"	1
"MIR4255"	0
"MIR4256"	0
"MIR4257"	0
"MIR4258"	1
"MIR4259"	0
"MIR4260"	1
"MIR4261"	0
"MIR4262"	0
"MIR4263"	13
"MIR4264"	0
"MIR4265"	0
"MIR4266"	0
"MIR4267"	0
"MIR4268"	0
"MIR4269"	0
"MIR4270"	0
"MIR4271"	3
"MIR4272"	0
"MIR4273"	0
"MIR4274"	0
"MIR4275"	1
"MIR4276"	0
"MIR4277"	0
"MIR4278"	0
"MIR4279"	0
"MIR4280"	9
"MIR4281"	0
"MIR4282"	0
"MIR4283-1"	0
"MIR4283-2"	0
"MIR4284"	0
"MIR4285"	0
"MIR4286"	0
"MIR4287"	0
"MIR4288"	0
"MIR4289"	0
"MIR429"	1
"MIR4290"	0
"MIR4290HG"	0
"MIR4291"	0
"MIR4292"	16
"MIR4293"	0
"MIR4294"	0
"MIR4295"	6
"MIR4296"	10
"MIR4297"	0
"MIR4298"	0
"MIR4299"	1
"MIR4300"	0
"MIR4300HG"	13
"MIR4301"	0
"MIR4302"	0
"MIR4303"	0
"MIR4304"	2
"MIR4305"	0
"MIR4306"	4
"MIR4307"	0
"MIR4307HG"	1
"MIR4308"	0
"MIR4309"	0
"MIR431"	1
"MIR4310"	0
"MIR4311"	0
"MIR4312"	62
"MIR4313"	0
"MIR4314"	0
"MIR4315-1"	79
"MIR4315-2"	0
"MIR4316"	0
"MIR4317"	18
"MIR4318"	8
"MIR4319"	0
"MIR432"	0
"MIR4320"	0
"MIR4321"	0
"MIR4322"	0
"MIR4323"	0
"MIR4324"	2
"MIR4325"	0
"MIR4326"	0
"MIR4327"	0
"MIR4328"	0
"MIR4329"	0
"MIR433"	2
"MIR4330"	0
"MIR4417"	0
"MIR4418"	0
"MIR4419A"	0
"MIR4419B"	0
"MIR4420"	1
"MIR4421"	0
"MIR4422"	0
"MIR4422HG"	0
"MIR4423"	0
"MIR4424"	0
"MIR4425"	0
"MIR4426"	1634
"MIR4427"	9
"MIR4428"	5
"MIR4429"	1
"MIR4430"	0
"MIR4431"	0
"MIR4432"	0
"MIR4432HG"	0
"MIR4433A"	0
"MIR4433B"	0
"MIR4434"	6
"MIR4435-1"	1
"MIR4435-2"	0
"MIR4435-2HG"	101
"MIR4436A"	0
"MIR4436B1"	0
"MIR4436B2"	0
"MIR4437"	0
"MIR4438"	1
"MIR4439"	60
"MIR4440"	2
"MIR4441"	13
"MIR4442"	33
"MIR4443"	0
"MIR4444-1"	167
"MIR4444-2"	167
"MIR4445"	0
"MIR4446"	1
"MIR4447"	12
"MIR4449"	0
"MIR4450"	2
"MIR4451"	59
"MIR4452"	2
"MIR4453"	7
"MIR4453HG"	112
"MIR4454"	3
"MIR4455"	0
"MIR4456"	0
"MIR4457"	0
"MIR4458"	3
"MIR4458HG"	88
"MIR4459"	13
"MIR4460"	2
"MIR4461"	3
"MIR4462"	0
"MIR4463"	0
"MIR4464"	0
"MIR4465"	0
"MIR4466"	3
"MIR4467"	0
"MIR4468"	0
"MIR4469"	13
"MIR4470"	0
"MIR4471"	0
"MIR4472-1"	0
"MIR4472-2"	0
"MIR4473"	12
"MIR4474"	6
"MIR4475"	0
"MIR4476"	0
"MIR4477A"	5
"MIR4477B"	164
"MIR4478"	0
"MIR4479"	15
"MIR448"	0
"MIR4480"	2
"MIR4481"	0
"MIR4482"	9
"MIR4483"	0
"MIR4484"	0
"MIR4485"	0
"MIR4486"	10
"MIR4487"	1
"MIR4488"	0
"MIR4489"	2
"MIR4490"	0
"MIR4491"	0
"MIR4492"	0
"MIR4493"	0
"MIR4494"	0
"MIR4495"	0
"MIR4496"	2
"MIR4497"	0
"MIR4498"	0
"MIR4499"	2
"MIR449A"	0
"MIR449B"	0
"MIR449C"	0
"MIR4500"	0
"MIR4500HG"	19
"MIR4501"	1
"MIR4502"	4
"MIR4503"	0
"MIR4504"	0
"MIR4505"	0
"MIR4506"	0
"MIR4507"	0
"MIR4508"	1
"MIR4509-1"	0
"MIR4509-2"	0
"MIR4509-3"	0
"MIR450A1"	0
"MIR450A2"	0
"MIR450B"	0
"MIR4510"	3
"MIR4511"	0
"MIR4512"	6
"MIR4513"	0
"MIR4514"	1
"MIR4515"	0
"MIR4516"	0
"MIR4517"	4
"MIR4518"	0
"MIR4519"	6
"MIR451A"	0
"MIR451B"	0
"MIR452"	0
"MIR4520-1"	0
"MIR4520-2"	3
"MIR4521"	0
"MIR4522"	3
"MIR4523"	332
