gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00335-b38_PE.bam
"OPTC"	0
"OPTN"	2944
"OR10A2"	0
"OR10A3"	0
"OR10A4"	0
"OR10A5"	1
"OR10A6"	0
"OR10A7"	0
"OR10AC1"	3
"OR10AD1"	0
"OR10AG1"	0
"OR10C1"	0
"OR10D3"	0
"OR10G2"	0
"OR10G3"	0
"OR10G4"	0
"OR10G6"	0
"OR10G7"	0
"OR10G8"	0
"OR10G9"	0
"OR10H1"	0
"OR10H2"	0
"OR10H3"	0
"OR10H4"	0
"OR10H5"	0
"OR10J1"	0
"OR10J3"	0
"OR10J4"	0
"OR10J5"	0
"OR10K1"	0
"OR10K2"	0
"OR10P1"	0
"OR10Q1"	0
"OR10R2"	0
"OR10S1"	0
"OR10T2"	0
"OR10V1"	0
"OR10V2P"	0
"OR10W1"	0
"OR10X1"	0
"OR10Z1"	0
"OR11A1"	0
"OR11G2"	0
"OR11H1"	0
"OR11H12"	1
"OR11H2"	0
"OR11H4"	0
"OR11H6"	0
"OR11H7"	0
"OR11L1"	0
"OR12D1"	0
"OR12D2"	0
"OR12D3"	0
"OR13A1"	11
"OR13C2"	3
"OR13C3"	8
"OR13C4"	7
"OR13C5"	27
"OR13C8"	0
"OR13C9"	8
"OR13D1"	0
"OR13F1"	0
"OR13G1"	0
"OR13H1"	0
"OR13J1"	0
"OR14A16"	0
"OR14A2"	0
"OR14C36"	16
"OR14I1"	28
"OR14J1"	0
"OR14K1"	2
"OR1A1"	0
"OR1A2"	2
"OR1B1"	3
"OR1C1"	0
"OR1D2"	1
"OR1D4"	0
"OR1D5"	0
"OR1E1"	0
"OR1E2"	0
"OR1E3"	0
"OR1F1"	8
"OR1F12"	0
"OR1F2P"	2
"OR1G1"	0
"OR1I1"	0
"OR1J1"	0
"OR1J2"	0
"OR1J4"	2
"OR1K1"	0
"OR1L1"	0
"OR1L3"	0
"OR1L4"	0
"OR1L6"	0
"OR1L8"	9
"OR1M1"	0
"OR1N1"	0
"OR1N2"	0
"OR1Q1"	0
"OR1S1"	0
"OR1S2"	0
"OR2A1"	0
"OR2A1-AS1"	0
"OR2A12"	0
"OR2A14"	0
"OR2A2"	0
"OR2A20P"	0
"OR2A25"	0
"OR2A4"	0
"OR2A42"	0
"OR2A5"	0
"OR2A7"	0
"OR2A9P"	0
"OR2AE1"	6
"OR2AG1"	3
"OR2AG2"	6
"OR2AJ1"	4
"OR2AK2"	65
"OR2AP1"	0
"OR2AT4"	0
"OR2B11"	0
"OR2B2"	0
"OR2B3"	0
"OR2B6"	0
"OR2C1"	12
"OR2C3"	0
"OR2D2"	6
"OR2D3"	0
"OR2F1"	0
"OR2F2"	0
"OR2G2"	0
"OR2G3"	0
"OR2G6"	2
"OR2H1"	1
"OR2H2"	0
"OR2J1"	0
"OR2J2"	0
"OR2J3"	0
"OR2K2"	1
"OR2L13"	215
"OR2L1P"	81
"OR2L2"	37
"OR2L3"	61
"OR2L5"	52
"OR2L8"	60
"OR2M1P"	23
"OR2M2"	33
"OR2M3"	22
"OR2M4"	30
"OR2M5"	28
"OR2M7"	0
"OR2S2"	0
"OR2T1"	1
"OR2T10"	0
"OR2T11"	0
"OR2T12"	0
"OR2T2"	4
"OR2T27"	0
"OR2T29"	2
"OR2T3"	2
"OR2T33"	0
"OR2T34"	0
"OR2T35"	1
"OR2T4"	13
"OR2T5"	0
"OR2T6"	9
"OR2T7"	4
"OR2T8"	10
"OR2V1"	0
"OR2V2"	0
"OR2W1"	0
"OR2W3"	24
"OR2W5"	0
"OR2Y1"	0
"OR2Z1"	0
"OR3A1"	1
"OR3A2"	39
"OR3A3"	0
"OR3A4P"	0
"OR4A15"	0
"OR4A16"	0
"OR4A47"	0
"OR4A5"	0
"OR4B1"	0
"OR4C11"	0
"OR4C12"	0
"OR4C13"	1
"OR4C15"	0
"OR4C16"	0
"OR4C3"	0
"OR4C45"	0
"OR4C46"	0
"OR4C5"	0
"OR4C6"	0
"OR4D1"	0
"OR4D10"	0
"OR4D11"	0
"OR4D2"	0
"OR4D5"	3
"OR4D6"	0
"OR4D9"	0
"OR4E1"	0
"OR4E2"	0
"OR4F13P"	0
"OR4F15"	0
"OR4F16"	1
"OR4F17"	0
"OR4F21"	0
"OR4F29"	1
"OR4F3"	1
"OR4F4"	0
"OR4F5"	0
"OR4F6"	0
"OR4K1"	0
"OR4K13"	0
"OR4K14"	0
"OR4K15"	0
"OR4K17"	0
"OR4K2"	0
"OR4K3"	0
"OR4K5"	0
"OR4L1"	0
"OR4M1"	0
"OR4M2"	0
"OR4N2"	0
"OR4N3P"	2
"OR4N4"	1
"OR4N5"	0
"OR4P4"	0
"OR4Q2"	0
"OR4Q3"	0
"OR4S1"	0
"OR4S2"	0
"OR4X1"	0
"OR4X2"	0
"OR51A2"	0
"OR51A4"	0
"OR51A7"	0
"OR51B2"	7
"OR51B4"	2
"OR51B5"	15
"OR51B6"	4
"OR51D1"	0
"OR51E1"	0
"OR51E2"	25
"OR51F1"	0
"OR51F2"	0
"OR51G1"	0
"OR51G2"	0
"OR51H1"	0
"OR51I1"	2
"OR51I2"	1
"OR51J1"	1
"OR51L1"	0
"OR51M1"	1
"OR51Q1"	3
"OR51S1"	0
"OR51T1"	0
"OR51V1"	0
"OR52A1"	0
"OR52A5"	0
"OR52B2"	3
"OR52B4"	2
"OR52B6"	0
"OR52D1"	1
"OR52E1"	2
"OR52E2"	0
"OR52E4"	0
"OR52E5"	0
"OR52E6"	2
"OR52E8"	6
"OR52H1"	2
"OR52I1"	0
"OR52I2"	0
"OR52J3"	2
"OR52K1"	0
"OR52K2"	1
"OR52L1"	2
"OR52M1"	0
"OR52N1"	0
"OR52N2"	0
"OR52N4"	8
"OR52N5"	0
"OR52R1"	0
"OR52W1"	0
"OR52Z1"	0
"OR56A1"	0
"OR56A3"	1
"OR56A4"	0
"OR56A5"	0
"OR56B1"	4
"OR56B4"	0
"OR5A1"	0
"OR5A2"	0
"OR5AC2"	0
"OR5AK2"	0
"OR5AK4P"	0
"OR5AL1"	0
"OR5AN1"	0
"OR5AP2"	0
"OR5AR1"	0
"OR5AS1"	0
"OR5AU1"	0
"OR5B12"	8
"OR5B17"	0
"OR5B2"	1
"OR5B21"	5
"OR5B3"	2
"OR5C1"	0
"OR5D13"	0
"OR5D14"	0
"OR5D16"	0
"OR5D18"	0
"OR5E1P"	0
"OR5F1"	0
"OR5H1"	0
"OR5H14"	0
"OR5H15"	0
"OR5H2"	0
"OR5H6"	0
"OR5I1"	0
"OR5J2"	0
"OR5K1"	0
"OR5K2"	0
"OR5K3"	0
"OR5K4"	0
"OR5L1"	0
"OR5L2"	0
"OR5M1"	0
"OR5M10"	0
"OR5M11"	0
"OR5M3"	0
"OR5M8"	0
"OR5M9"	0
"OR5P2"	0
"OR5P3"	0
"OR5R1"	0
"OR5T1"	0
"OR5T2"	0
"OR5T3"	0
"OR5V1"	0
"OR5W2"	0
"OR6A2"	17
"OR6B1"	0
"OR6B2"	0
"OR6B3"	0
"OR6C1"	0
"OR6C2"	0
"OR6C3"	0
"OR6C4"	0
"OR6C6"	0
"OR6C65"	0
"OR6C68"	0
"OR6C70"	0
"OR6C74"	0
"OR6C75"	0
"OR6C76"	0
"OR6F1"	0
"OR6J1"	0
"OR6K2"	0
"OR6K3"	0
"OR6K6"	0
"OR6M1"	0
"OR6N1"	0
"OR6N2"	0
"OR6P1"	0
"OR6Q1"	0
"OR6S1"	0
"OR6T1"	0
"OR6V1"	0
"OR6W1P"	5
"OR6X1"	0
"OR6Y1"	0
"OR7A10"	0
"OR7A17"	0
"OR7A5"	7
"OR7C1"	0
"OR7C2"	0
"OR7D2"	65
"OR7D4"	0
"OR7E12P"	0
"OR7E14P"	3
"OR7E156P"	0
"OR7E24"	0
"OR7E2P"	59
"OR7E37P"	0
"OR7E47P"	0
"OR7E5P"	0
"OR7E91P"	0
"OR7G1"	0
"OR7G2"	0
"OR7G3"	0
"OR8A1"	0
"OR8B12"	0
"OR8B2"	0
"OR8B3"	2
"OR8B4"	0
"OR8B8"	0
"OR8D1"	0
"OR8D2"	0
"OR8D4"	3
"OR8G1"	0
"OR8G2P"	0
"OR8G5"	0
"OR8H1"	0
"OR8H2"	0
"OR8H3"	0
"OR8I2"	0
"OR8J1"	0
"OR8J3"	0
"OR8K1"	0
"OR8K3"	0
"OR8K5"	0
"OR8S1"	1
"OR8U1"	0
"OR8U8"	0
"OR9A2"	7
"OR9A4"	3
"OR9G1"	0
"OR9G4"	0
"OR9G9"	0
"OR9I1"	0
"OR9K2"	0
"OR9Q1"	0
"OR9Q2"	0
"ORAI1"	55
"ORAI2"	726
"ORAI3"	108
"ORAOV1"	206
"ORC1"	27
"ORC2"	608
"ORC3"	848
"ORC4"	1633
"ORC5"	468
"ORC6"	82
"ORM1"	0
"ORM2"	0
"ORMDL1"	584
"ORMDL2"	42
"ORMDL3"	574
"OS9"	1715
"OSBP"	1556
"OSBP2"	548
"OSBPL10"	413
"OSBPL10-AS1"	0
"OSBPL11"	899
"OSBPL1A"	4363
"OSBPL2"	1141
"OSBPL3"	616
"OSBPL5"	254
"OSBPL6"	1904
"OSBPL7"	172
"OSBPL8"	3051
"OSBPL9"	787
"OSCAR"	41
"OSCP1"	225
"OSER1"	447
"OSER1-AS1"	215
"OSGEP"	271
"OSGEPL1"	156
"OSGEPL1-AS1"	8
"OSGIN1"	62
"OSGIN2"	734
"OSM"	5
"OSMR"	582
"OSMR-AS1"	8
"OSR1"	13
"OSR2"	0
"OST4"	281
"OSTC"	141
"OSTCP1"	0
"OSTF1"	708
"OSTM1"	473
"OSTM1-AS1"	26
"OSTN"	19
"OSTN-AS1"	0
"OTC"	5
"OTOA"	22
"OTOF"	64
"OTOG"	8
"OTOGL"	348
"OTOL1"	1
"OTOP1"	0
"OTOP2"	0
"OTOP3"	0
"OTOR"	0
"OTOS"	14
"OTP"	0
"OTUB1"	1506
"OTUB2"	46
"OTUD1"	268
"OTUD3"	1580
"OTUD4"	1815
"OTUD5"	1132
"OTUD6A"	0
"OTUD6B"	332
"OTUD6B-AS1"	934
"OTUD7A"	2094
"OTUD7B"	1336
"OTULIN"	409
"OTX1"	38
"OTX2"	0
"OTX2-AS1"	0
"OVAAL"	0
"OVCA2"	157
"OVCH1"	106
"OVCH1-AS1"	3
"OVCH2"	1
"OVGP1"	233
"OVOL1"	8
"OVOL1-AS1"	1
"OVOL2"	11
"OVOL3"	0
"OXA1L"	519
"OXCT1"	2863
"OXCT1-AS1"	36
"OXCT2"	18
"OXCT2P1"	24
"OXER1"	2
"OXGR1"	44
"OXLD1"	118
"OXNAD1"	654
"OXR1"	6390
"OXSM"	82
"OXSR1"	995
"OXT"	1
"OXTR"	277
"P2RX1"	8
"P2RX2"	2
"P2RX3"	2
"P2RX4"	117
"P2RX5"	69
"P2RX5-TAX1BP3"	211
"P2RX6"	160
"P2RX6P"	20
"P2RX7"	756
"P2RY1"	410
"P2RY10"	0
"P2RY11"	48
"P2RY12"	100
"P2RY13"	72
"P2RY14"	32
"P2RY2"	73
"P2RY4"	8
"P2RY6"	58
"P2RY8"	0
"P3H1"	152
"P3H2"	80
"P3H2-AS1"	26
"P3H3"	162
"P3H4"	118
"P4HA1"	492
"P4HA2"	319
"P4HA2-AS1"	0
"P4HA3"	1
"P4HA3-AS1"	0
"P4HB"	1344
"P4HTM"	1176
"PA2G4"	1160
"PA2G4P4"	13
"PAAF1"	548
"PABPC1"	2591
"PABPC1L"	90
"PABPC1L2A"	166
"PABPC1L2B"	163
"PABPC1L2B-AS1"	31
"PABPC1P2"	0
"PABPC3"	10
"PABPC4"	894
"PABPC4L"	6
"PABPC5"	79
"PABPC5-AS1"	5
"PABPN1"	779
"PABPN1L"	2
"PACERR"	16
"PACRG"	78
"PACRG-AS1"	17
"PACRG-AS2"	0
"PACRG-AS3"	22
"PACRGL"	795
"PACS1"	1816
"PACS2"	2361
"PACSIN1"	8469
"PACSIN2"	639
"PACSIN3"	143
"PADI1"	0
"PADI2"	2985
"PADI3"	0
"PADI4"	15
"PADI6"	0
"PAEP"	0
"PAF1"	608
"PAFAH1B1"	9902
"PAFAH1B2"	3055
"PAFAH1B3"	148
"PAFAH2"	106
"PAG1"	1155
"PAGE1"	0
"PAGE2"	0
"PAGE2B"	2
"PAGE3"	0
"PAGE4"	0
"PAGE5"	0
"PAGR1"	331
"PAH"	180
"PAICS"	1317
"PAIP1"	1069
"PAIP2"	2085
"PAIP2B"	2047
"PAK1"	5664
"PAK1IP1"	234
"PAK2"	1544
"PAK3"	6148
"PAK4"	294
"PAK5"	744
"PAK6"	404
"PALB2"	355
"PALD1"	211
"PALLD"	1437
"PALM"	4408
"PALM2"	1105
"PALM2-AKAP2"	958
"PALM3"	43
"PALMD"	65
"PAM"	2956
"PAM16"	57
"PAMR1"	442
"PAN2"	634
"PAN3"	871
"PAN3-AS1"	44
"PANCR"	0
"PANDAR"	0
"PANK1"	415
"PANK2"	1024
"PANK3"	1784
"PANK4"	420
"PANO1"	9
"PANX1"	517
"PANX2"	864
"PANX3"	0
"PAOX"	106
"PAPD4"	1032
"PAPD5"	678
"PAPD7"	715
"PAPLN"	406
"PAPOLA"	2550
"PAPOLB"	20
"PAPOLG"	754
"PAPPA"	17
"PAPPA-AS1"	82
"PAPPA2"	115
"PAPSS1"	1256
"PAPSS2"	114
"PAQR3"	965
"PAQR4"	582
"PAQR5"	44
"PAQR6"	1713
"PAQR7"	152
"PAQR8"	2016
"PAQR9"	193
"PAQR9-AS1"	26
"PARAL1"	1
"PARD3"	667
"PARD3-AS1"	0
"PARD3B"	380
"PARD6A"	199
"PARD6B"	162
"PARD6G"	48
"PARD6G-AS1"	46
"PARG"	1290
"PARGP1"	540
"PARK7"	1470
"PARL"	320
"PARM1"	2520
"PARN"	777
"PARP1"	2649
"PARP10"	151
"PARP11"	397
"PARP12"	72
"PARP14"	619
"PARP15"	3
"PARP16"	98
"PARP2"	669
"PARP3"	202
"PARP4"	557
"PARP6"	1174
"PARP8"	1024
"PARP9"	283
"PARPBP"	53
"PARS2"	51
"PART1"	1312
"PARTICL"	61
"PARVA"	1303
"PARVB"	339
"PARVG"	81
"PASD1"	0
"PASK"	263
"PATE1"	0
"PATE2"	46
"PATE3"	0
"PATE4"	0
"PATJ"	1010
"PATL1"	507
"PATL2"	4
"PATZ1"	384
"PAUPAR"	7
"PAWR"	128
"PAX1"	2
"PAX2"	5
"PAX3"	2
"PAX4"	0
"PAX5"	4
"PAX6"	540
"PAX6-AS1"	3
"PAX7"	114
"PAX8"	40
"PAX8-AS1"	295
"PAX9"	1
"PAXBP1"	1041
"PAXBP1-AS1"	173
"PAXIP1"	182
"PAXIP1-AS1"	146
"PAXIP1-AS2"	106
"PAXX"	170
"PBDC1"	145
"PBK"	1
"PBLD"	135
"PBOV1"	0
"PBRM1"	1311
"PBX1"	3627
"PBX2"	690
"PBX3"	197
"PBX4"	24
"PBXIP1"	2311
"PC"	1528
"PCA3"	0
"PCAT1"	0
"PCAT18"	0
"PCAT19"	18
"PCAT2"	0
"PCAT29"	3
"PCAT4"	0
"PCAT5"	1
"PCAT6"	12
"PCAT7"	5
"PCBD1"	350
"PCBD2"	96
"PCBP1"	1958
"PCBP1-AS1"	256
"PCBP2"	3620
"PCBP2-OT1"	456
"PCBP3"	122
"PCBP4"	735
"PCCA"	998
"PCCA-AS1"	1
"PCCB"	808
"PCDH1"	1675
"PCDH10"	2511
"PCDH11X"	1058
"PCDH11Y"	8
"PCDH12"	16
"PCDH15"	477
"PCDH17"	1419
"PCDH18"	96
"PCDH19"	1772
"PCDH20"	422
"PCDH7"	5454
"PCDH8"	639
"PCDH9"	9657
"PCDH9-AS2"	1
"PCDH9-AS3"	0
"PCDH9-AS4"	1
"PCDHA1"	33
"PCDHA10"	175
"PCDHA11"	100
"PCDHA12"	92
"PCDHA13"	84
"PCDHA2"	38
"PCDHA3"	56
"PCDHA4"	677
"PCDHA5"	124
"PCDHA6"	210
"PCDHA7"	44
"PCDHA8"	654
"PCDHA9"	95
"PCDHAC1"	132
"PCDHAC2"	563
"PCDHB1"	3
"PCDHB10"	183
"PCDHB11"	297
"PCDHB12"	299
"PCDHB13"	303
"PCDHB14"	462
"PCDHB15"	239
"PCDHB16"	165
"PCDHB17P"	85
"PCDHB18P"	160
"PCDHB19P"	214
"PCDHB2"	163
"PCDHB3"	159
"PCDHB4"	394
"PCDHB5"	280
"PCDHB6"	155
"PCDHB7"	147
"PCDHB8"	103
"PCDHB9"	198
"PCDHGA1"	81
"PCDHGA10"	167
"PCDHGA11"	119
"PCDHGA12"	528
"PCDHGA2"	161
"PCDHGA3"	220
"PCDHGA4"	121
"PCDHGA5"	122
"PCDHGA6"	169
"PCDHGA7"	161
"PCDHGA8"	2296
"PCDHGA9"	216
"PCDHGB1"	164
"PCDHGB2"	195
"PCDHGB3"	94
"PCDHGB4"	116
"PCDHGB5"	158
"PCDHGB6"	135
"PCDHGB7"	250
"PCDHGB8P"	62
"PCDHGC3"	1738
"PCDHGC4"	2502
"PCDHGC5"	798
"PCED1A"	407
"PCED1B"	41
"PCED1B-AS1"	11
"PCF11"	1368
"PCF11-AS1"	58
"PCGEM1"	0
"PCGF1"	65
"PCGF2"	275
"PCGF3"	733
"PCGF5"	2835
"PCGF6"	132
"PCID2"	690
"PCIF1"	458
"PCK1"	1
"PCK2"	97
"PCLAF"	5
"PCLO"	13950
"PCM1"	6765
"PCMT1"	2816
"PCMTD1"	1224
"PCMTD2"	1113
"PCNA"	211
"PCNA-AS1"	0
"PCNAP1"	0
"PCNP"	1993
"PCNT"	2362
"PCNX1"	4212
"PCNX2"	3519
"PCNX3"	865
"PCNX4"	1092
"PCOLCE"	22
"PCOLCE-AS1"	4
"PCOLCE2"	6
"PCOTH"	3
"PCP2"	0
"PCP4"	244
"PCP4L1"	227
"PCSK1"	1526
"PCSK1N"	2851
"PCSK2"	1841
"PCSK4"	52
"PCSK5"	232
"PCSK6"	513
"PCSK6-AS1"	0
"PCSK7"	463
"PCSK9"	10
"PCTP"	176
"PCYOX1"	2413
"PCYOX1L"	342
"PCYT1A"	547
"PCYT1B"	840
"PCYT1B-AS1"	0
"PCYT2"	711
"PDAP1"	740
"PDC"	0
"PDCD1"	0
"PDCD10"	620
"PDCD11"	625
"PDCD1LG2"	6
"PDCD2"	389
"PDCD2L"	72
"PDCD4"	819
"PDCD4-AS1"	4
"PDCD5"	413
"PDCD6"	551
"PDCD6IP"	2249
"PDCD6IPP2"	154
"PDCD7"	746
"PDCL"	362
"PDCL2"	0
"PDCL3"	131
"PDCL3P4"	22
"PDE10A"	647
"PDE11A"	63
"PDE12"	672
"PDE1A"	2076
"PDE1B"	1612
"PDE1C"	1190
"PDE2A"	2701
"PDE3A"	110
"PDE3B"	597
"PDE4A"	1487
"PDE4B"	2467
"PDE4C"	87
"PDE4D"	2355
"PDE4DIP"	7084
"PDE4DIPP1"	20
"PDE5A"	68
"PDE6A"	0
"PDE6B"	151
"PDE6C"	0
"PDE6D"	268
"PDE6G"	0
"PDE6H"	8
"PDE7A"	543
"PDE7B"	613
"PDE8A"	968
"PDE8B"	1516
"PDE9A"	106
"PDF"	107
"PDGFA"	512
"PDGFB"	130
"PDGFC"	218
"PDGFD"	58
"PDGFRA"	1326
"PDGFRB"	794
"PDGFRL"	19
"PDHA1"	1282
"PDHA2"	0
"PDHB"	618
"PDHX"	1150
"PDIA2"	108
"PDIA3"	1754
"PDIA3P1"	106
"PDIA4"	465
"PDIA5"	53
"PDIA6"	1059
"PDIK1L"	378
"PDILT"	0
"PDK1"	481
"PDK2"	1248
"PDK3"	4644
"PDK4"	1011
"PDLIM1"	29
"PDLIM2"	159
"PDLIM3"	137
"PDLIM4"	230
"PDLIM5"	1695
"PDLIM7"	82
"PDP1"	4470
"PDP2"	817
"PDPK1"	3689
"PDPN"	173
"PDPR"	932
"PDRG1"	188
"PDS5A"	2665
"PDS5B"	4282
"PDSS1"	139
"PDSS2"	152
"PDX1"	0
"PDXDC1"	1342
"PDXDC2P-NPIPB14P"	467
"PDXK"	7519
"PDXP"	2627
"PDYN"	91
"PDYN-AS1"	0
"PDZD11"	382
"PDZD2"	6410
"PDZD3"	0
"PDZD4"	6348
"PDZD7"	256
"PDZD8"	2195
"PDZD9"	4
"PDZK1"	8
"PDZK1IP1"	1
"PDZK1P1"	0
"PDZRN3"	928
"PDZRN3-AS1"	28
"PDZRN4"	227
"PEA15"	10083
"PEAK1"	3310
"PEAK3"	11
"PEAR1"	24
"PEBP1"	9426
"PEBP4"	46
"PECAM1"	159
"PECR"	113
"PEF1"	718
"PEG10"	4431
"PEG13"	747
"PEG3"	11869
"PEG3-AS1"	4
"PELI1"	487
"PELI2"	428
"PELI3"	909
"PELO"	264
"PELP1"	988
"PEMT"	111
"PENK"	38
"PEPD"	455
"PER1"	1341
"PER2"	551
"PER3"	1823
"PER4"	0
"PERM1"	3
"PERP"	81
"PES1"	404
"PET100"	95
"PET117"	155
"PEX1"	1118
"PEX10"	297
"PEX11A"	181
"PEX11B"	551
"PEX11G"	15
"PEX12"	162
"PEX13"	482
"PEX14"	376
"PEX16"	220
"PEX19"	1706
"PEX2"	504
"PEX26"	1261
"PEX3"	478
"PEX5"	984
"PEX5L"	6775
"PEX5L-AS2"	0
"PEX6"	514
"PEX7"	123
"PF4"	1
"PF4V1"	0
"PFAS"	337
"PFDN1"	698
"PFDN2"	323
"PFDN4"	320
"PFDN5"	1000
"PFDN6"	205
"PFKFB1"	9
"PFKFB2"	1835
"PFKFB3"	3760
"PFKFB4"	119
"PFKL"	1962
"PFKM"	3467
"PFKP"	3395
"PFN1"	720
"PFN1P2"	14
"PFN2"	6500
"PFN3"	0
"PFN4"	10
"PGA3"	0
"PGA4"	0
"PGA5"	1
"PGAM1"	4597
"PGAM1P5"	0
"PGAM2"	54
"PGAM4"	0
"PGAM5"	459
"PGAP1"	1408
"PGAP2"	127
"PGAP3"	208
"PGBD1"	457
"PGBD2"	56
"PGBD3"	72
"PGBD4"	163
"PGBD5"	1847
"PGC"	8
"PGCP1"	1
"PGD"	935
"PGF"	18
"PGGHG"	53
"PGGT1B"	282
"PGK1"	5451
"PGK2"	0
"PGLS"	133
"PGLYRP1"	0
"PGLYRP2"	0
"PGLYRP3"	0
"PGLYRP4"	0
"PGM1"	913
"PGM2"	241
"PGM2L1"	5314
"PGM3"	902
"PGM5"	26
"PGM5-AS1"	0
"PGM5P2"	11
"PGM5P3-AS1"	1
"PGM5P4"	8
"PGM5P4-AS1"	1
"PGP"	735
"PGPEP1"	616
"PGPEP1L"	29
"PGR"	46
"PGR-AS1"	2
"PGRMC1"	1759
"PGRMC2"	729
"PGS1"	383
"PHACTR1"	3210
"PHACTR2"	756
"PHACTR2-AS1"	0
"PHACTR3"	1813
"PHACTR4"	512
"PHAX"	1084
"PHB"	464
"PHB2"	843
"PHC1"	909
"PHC2"	1348
"PHC3"	3565
"PHEX"	38
"PHEX-AS1"	24
"PHF1"	816
"PHF10"	699
"PHF11"	100
"PHF12"	655
"PHF13"	323
"PHF14"	2055
"PHF19"	221
"PHF2"	906
"PHF20"	1896
"PHF20L1"	2063
"PHF21A"	1355
"PHF21B"	78
"PHF23"	393
"PHF24"	3792
"PHF3"	4344
"PHF5A"	173
"PHF6"	856
"PHF7"	178
"PHF8"	583
"PHGDH"	1025
"PHGR1"	0
"PHIP"	3111
"PHKA1"	362
"PHKA1-AS1"	0
"PHKA2"	467
"PHKA2-AS1"	2
"PHKB"	1729
"PHKG1"	95
"PHKG2"	320
"PHLDA1"	782
"PHLDA2"	3
"PHLDA3"	536
"PHLDB1"	1676
"PHLDB2"	142
"PHLDB3"	47
"PHLPP1"	2276
"PHLPP2"	1805
"PHOSPHO1"	61
"PHOSPHO2"	69
"PHOSPHO2-KLHL23"	399
"PHOX2A"	1
"PHOX2B"	0
"PHPT1"	341
"PHRF1"	753
"PHTF1"	688
"PHTF2"	914
"PHYH"	378
"PHYHD1"	244
"PHYHIP"	8021
"PHYHIPL"	3079
"PHYKPL"	209
"PI15"	99
"PI16"	90
"PI3"	1
"PI4K2A"	1133
"PI4K2B"	92
"PI4KA"	12344
"PI4KAP1"	94
"PI4KAP2"	438
"PI4KB"	1173
"PIANP"	1517
"PIAS1"	2386
"PIAS2"	2545
"PIAS3"	426
"PIAS4"	300
"PIBF1"	567
"PICALM"	4103
"PICART1"	5
"PICK1"	490
"PICSAR"	0
"PID1"	510
"PIDD1"	122
"PIEZO1"	322
"PIEZO2"	389
"PIF1"	12
"PIFO"	84
"PIGA"	395
"PIGB"	109
"PIGBOS1"	70
"PIGC"	179
"PIGF"	136
"PIGG"	666
"PIGH"	233
"PIGK"	722
"PIGL"	154
"PIGM"	217
"PIGN"	605
"PIGO"	226
"PIGP"	116
"PIGQ"	553
"PIGR"	0
"PIGS"	537
"PIGT"	540
"PIGU"	226
"PIGV"	185
"PIGW"	41
"PIGX"	645
"PIGY"	307
"PIGZ"	263
"PIH1D1"	286
"PIH1D2"	17
"PIH1D3"	0
"PIK3AP1"	198
"PIK3C2A"	3231
"PIK3C2B"	922
"PIK3C2G"	28
"PIK3C3"	1602
"PIK3CA"	2085
"PIK3CB"	1966
"PIK3CD"	261
"PIK3CD-AS1"	0
"PIK3CD-AS2"	1
"PIK3CG"	89
"PIK3IP1"	865
"PIK3IP1-AS1"	3
"PIK3R1"	9588
"PIK3R2"	1678
"PIK3R3"	912
"PIK3R4"	1361
"PIK3R5"	35
"PIK3R6"	2
"PIKFYVE"	3333
"PILRA"	25
"PILRB"	78
"PIM1"	310
"PIM2"	193
"PIM3"	430
"PIMREG"	0
"PIN1"	1225
"PIN1P1"	37
"PIN4"	147
"PIN4P1"	18
"PINCR"	0
"PINK1"	5047
"PINK1-AS"	80
"PINLYP"	29
"PINX1"	90
"PIP"	0
"PIP4K2A"	3710
"PIP4K2B"	6318
"PIP4K2C"	1695
"PIP4P1"	453
"PIP4P2"	529
"PIP5K1A"	1015
"PIP5K1B"	503
"PIP5K1C"	2901
"PIP5K1P1"	0
"PIP5KL1"	26
"PIPOX"	159
"PIPSL"	5
"PIR"	91
"PIR-FIGF"	93
"PIRT"	171
"PISD"	875
"PISRT1"	0
"PITHD1"	1728
"PITPNA"	2264
"PITPNA-AS1"	22
"PITPNB"	1345
"PITPNC1"	1859
"PITPNM1"	1517
"PITPNM2"	1502
"PITPNM2-AS1"	1
"PITPNM3"	2928
"PITRM1"	2075
"PITRM1-AS1"	6
"PITX1"	0
"PITX2"	1
"PITX3"	0
"PIWIL1"	0
"PIWIL2"	53
"PIWIL3"	0
"PIWIL4"	141
"PJA1"	1112
"PJA2"	16593
"PJVK"	86
"PKD1"	4952
"PKD1L1"	193
"PKD1L2"	42
"PKD1L3"	18
"PKD1P1"	496
"PKD1P3-NPIPA1"	1412
"PKD1P4-NPIPA8"	745
"PKD1P5-LOC105376752"	1094
"PKD1P6-NPIPP1"	863
"PKD2"	1179
"PKD2L1"	36
"PKD2L2"	3
"PKDCC"	239
"PKDREJ"	7
"PKHD1"	6
"PKHD1L1"	4
"PKIA"	1767
"PKIA-AS1"	1
"PKIB"	57
"PKIG"	640
"PKLR"	9
"PKM"	13253
"PKMYT1"	6
"PKN1"	791
"PKN2"	1123
"PKN2-AS1"	28
"PKN3"	9
"PKNOX1"	270
"PKNOX2"	935
"PKNOX2-AS1"	8
"PKP1"	35
"PKP2"	72
"PKP3"	33
"PKP4"	4344
"PKP4-AS1"	1
"PLA1A"	22
"PLA2G10"	0
"PLA2G12A"	807
"PLA2G12B"	0
"PLA2G15"	243
"PLA2G16"	777
"PLA2G1B"	0
"PLA2G2A"	0
"PLA2G2C"	4
"PLA2G2D"	0
"PLA2G2E"	0
