gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00382-b38_PE.bam
"NKG7"	4
"NKILA"	13
"NKIRAS1"	1089
"NKIRAS2"	259
"NKPD1"	22
"NKRF"	1082
"NKTR"	3184
"NKX1-1"	0
"NKX1-2"	8
"NKX2-1"	5
"NKX2-1-AS1"	0
"NKX2-2"	553
"NKX2-3"	0
"NKX2-4"	0
"NKX2-5"	0
"NKX2-6"	0
"NKX2-8"	7
"NKX3-1"	70
"NKX3-2"	0
"NKX6-1"	0
"NKX6-2"	2273
"NKX6-3"	4
"NLE1"	232
"NLGN1"	1460
"NLGN1-AS1"	0
"NLGN2"	2782
"NLGN3"	2143
"NLGN4X"	1335
"NLGN4Y"	1479
"NLGN4Y-AS1"	1
"NLK"	3227
"NLN"	1408
"NLRC3"	5
"NLRC4"	52
"NLRC5"	183
"NLRP1"	31
"NLRP10"	1
"NLRP11"	0
"NLRP12"	4
"NLRP13"	0
"NLRP14"	28
"NLRP2"	4
"NLRP2B"	7
"NLRP3"	92
"NLRP4"	7
"NLRP5"	0
"NLRP6"	1
"NLRP7"	0
"NLRP8"	0
"NLRP9"	0
"NLRX1"	186
"NMB"	55
"NMBR"	18
"NMD3"	1238
"NME1"	521
"NME1-NME2"	1090
"NME2"	707
"NME3"	357
"NME4"	280
"NME5"	161
"NME6"	302
"NME7"	279
"NME8"	12
"NME9"	141
"NMI"	76
"NMNAT1"	267
"NMNAT2"	5236
"NMNAT3"	149
"NMRAL1"	501
"NMRAL2P"	1
"NMRK1"	421
"NMRK2"	1
"NMS"	0
"NMT1"	3167
"NMT2"	774
"NMU"	16
"NMUR1"	4
"NMUR2"	4
"NNAT"	801
"NNMT"	36
"NNT"	2506
"NNT-AS1"	899
"NOA1"	446
"NOB1"	328
"NOBOX"	0
"NOC2L"	1075
"NOC2LP2"	0
"NOC3L"	520
"NOC4L"	200
"NOCT"	266
"NOD1"	97
"NOD2"	14
"NODAL"	2
"NOG"	33
"NOL10"	665
"NOL11"	700
"NOL12"	229
"NOL3"	531
"NOL4"	838
"NOL4L"	1377
"NOL4L-DT"	0
"NOL6"	617
"NOL7"	1023
"NOL8"	1317
"NOL9"	1076
"NOLC1"	2435
"NOM1"	610
"NOMO1"	2970
"NOMO2"	2739
"NOMO3"	1421
"NONO"	2479
"NOP10"	293
"NOP14"	618
"NOP14-AS1"	265
"NOP16"	162
"NOP2"	308
"NOP53"	1639
"NOP53-AS1"	1
"NOP56"	950
"NOP58"	815
"NOP9"	1565
"NORAD"	25850
"NOS1"	960
"NOS1AP"	1020
"NOS2"	99
"NOS2P3"	7
"NOS3"	71
"NOSIP"	425
"NOSTRIN"	49
"NOTCH1"	1862
"NOTCH2"	3163
"NOTCH2NL"	1057
"NOTCH3"	114
"NOTCH4"	212
"NOTO"	0
"NOTUM"	3
"NOV"	219
"NOVA1"	2130
"NOVA1-AS1"	16
"NOVA2"	3556
"NOX1"	4
"NOX3"	2
"NOX4"	131
"NOX5"	19
"NOXA1"	144
"NOXO1"	7
"NOXRED1"	6
"NPAP1"	32
"NPAS1"	212
"NPAS2"	821
"NPAS3"	1512
"NPAS4"	14
"NPAT"	1428
"NPB"	73
"NPBWR1"	11
"NPBWR2"	11
"NPC1"	3108
"NPC1L1"	0
"NPC2"	624
"NPDC1"	2065
"NPEPL1"	119
"NPEPPS"	4053
"NPFF"	9
"NPFFR1"	40
"NPFFR2"	51
"NPHP1"	146
"NPHP3"	323
"NPHP3-ACAD11"	677
"NPHP3-AS1"	11
"NPHP4"	392
"NPHS1"	13
"NPHS2"	0
"NPIPA1"	63
"NPIPA2"	10
"NPIPA3"	10
"NPIPA5"	63
"NPIPA7"	0
"NPIPA8"	18
"NPIPB11"	33
"NPIPB12"	155
"NPIPB13"	219
"NPIPB15"	4
"NPIPB2"	4
"NPIPB3"	234
"NPIPB4"	194
"NPIPB5"	65
"NPIPB6"	13
"NPIPB8"	0
"NPIPB9"	19
"NPL"	625
"NPLOC4"	1823
"NPM1"	4677
"NPM2"	484
"NPM3"	74
"NPNT"	204
"NPPA"	19
"NPPA-AS1"	265
"NPPB"	0
"NPPC"	35
"NPR1"	10
"NPR2"	314
"NPR3"	50
"NPRL2"	274
"NPRL3"	739
"NPS"	0
"NPSR1"	7
"NPSR1-AS1"	18
"NPTN"	3804
"NPTN-IT1"	140
"NPTX1"	7613
"NPTX2"	1339
"NPTXR"	6805
"NPVF"	0
"NPW"	3
"NPY"	203
"NPY1R"	321
"NPY2R"	488
"NPY4R"	1
"NPY4R2"	1
"NPY5R"	53
"NPY6R"	0
"NQO1"	551
"NQO2"	485
"NR0B1"	1
"NR0B2"	0
"NR1D1"	916
"NR1D2"	3044
"NR1H2"	1616
"NR1H3"	126
"NR1H4"	3
"NR1I2"	6
"NR1I3"	0
"NR2C1"	582
"NR2C2"	2941
"NR2C2AP"	103
"NR2E1"	574
"NR2E3"	0
"NR2F1"	1406
"NR2F1-AS1"	1047
"NR2F2"	181
"NR2F2-AS1"	6
"NR2F6"	631
"NR3C1"	3641
"NR3C2"	1464
"NR4A1"	216
"NR4A2"	197
"NR4A3"	113
"NR5A1"	2
"NR5A2"	2
"NR6A1"	112
"NRADDP"	0
"NRAP"	57
"NRARP"	135
"NRAS"	954
"NRAV"	274
"NRBF2"	397
"NRBP1"	1083
"NRBP2"	2582
"NRCAM"	13828
"NRDC"	4202
"NRDE2"	483
"NREP"	1606
"NREP-AS1"	0
"NRF1"	351
"NRG1"	426
"NRG1-IT1"	41
"NRG1-IT3"	9
"NRG2"	114
"NRG3"	1097
"NRG3-AS1"	0
"NRG4"	100
"NRGN"	16360
"NRIP1"	3302
"NRIP2"	278
"NRIP3"	1749
"NRIR"	11
"NRK"	0
"NRL"	71
"NRM"	25
"NRN1"	2665
"NRN1L"	12
"NRON"	0
"NRP1"	900
"NRP2"	456
"NRROS"	92
"NRSN1"	2818
"NRSN2"	2296
"NRSN2-AS1"	124
"NRTN"	3
"NRXN1"	9454
"NRXN2"	4752
"NRXN3"	4145
"NSA2"	1036
"NSD1"	4748
"NSD2"	3476
"NSD3"	5257
"NSDHL"	311
"NSF"	9925
"NSFL1C"	1783
"NSFP1"	784
"NSG1"	1269
"NSG2"	3223
"NSL1"	1595
"NSMAF"	638
"NSMCE1"	417
"NSMCE2"	224
"NSMCE3"	424
"NSMCE4A"	342
"NSMF"	8345
"NSRP1"	1383
"NSUN2"	597
"NSUN3"	391
"NSUN4"	444
"NSUN5"	289
"NSUN5P1"	75
"NSUN5P2"	86
"NSUN6"	367
"NSUN7"	8
"NT5C"	125
"NT5C1A"	93
"NT5C1B"	0
"NT5C1B-RDH14"	170
"NT5C2"	1685
"NT5C3A"	300
"NT5C3B"	1057
"NT5DC1"	1163
"NT5DC2"	232
"NT5DC3"	2055
"NT5DC4"	3
"NT5E"	531
"NT5M"	151
"NTAN1"	297
"NTF3"	1
"NTF4"	0
"NTHL1"	165
"NTM"	2231
"NTM-AS1"	173
"NTM-IT"	8
"NTMT1"	280
"NTN1"	149
"NTN3"	38
"NTN4"	526
"NTN5"	51
"NTNG1"	421
"NTNG2"	1079
"NTPCR"	619
"NTRK1"	5
"NTRK2"	40732
"NTRK3"	1569
"NTRK3-AS1"	0
"NTS"	0
"NTSR1"	28
"NTSR2"	496
"NUAK1"	5510
"NUAK2"	83
"NUB1"	1202
"NUBP1"	213
"NUBP2"	464
"NUBPL"	294
"NUCB1"	2516
"NUCB1-AS1"	0
"NUCB2"	883
"NUCKS1"	15630
"NUDC"	1914
"NUDCD1"	619
"NUDCD2"	570
"NUDCD3"	4301
"NUDT1"	72
"NUDT10"	316
"NUDT11"	468
"NUDT12"	629
"NUDT13"	23
"NUDT14"	242
"NUDT15"	230
"NUDT16"	3428
"NUDT16L1"	488
"NUDT16P1"	33
"NUDT17"	47
"NUDT18"	86
"NUDT19"	204
"NUDT2"	292
"NUDT21"	3029
"NUDT22"	304
"NUDT3"	3115
"NUDT4"	52
"NUDT4B"	1714
"NUDT4P2"	1715
"NUDT5"	568
"NUDT6"	97
"NUDT7"	65
"NUDT8"	53
"NUDT9"	750
"NUDT9P1"	21
"NUF2"	21
"NUFIP1"	351
"NUFIP2"	4455
"NUGGC"	0
"NUMA1"	5565
"NUMB"	1379
"NUMBL"	815
"NUP107"	564
"NUP133"	1619
"NUP153"	1968
"NUP155"	948
"NUP160"	667
"NUP188"	795
"NUP205"	1206
"NUP210"	605
"NUP210L"	108
"NUP210P1"	0
"NUP214"	1584
"NUP35"	209
"NUP37"	81
"NUP43"	596
"NUP50"	1618
"NUP50-AS1"	240
"NUP54"	511
"NUP58"	1415
"NUP62"	772
"NUP62CL"	1
"NUP85"	254
"NUP88"	717
"NUP93"	767
"NUP98"	1700
"NUPL2"	293
"NUPR1"	409
"NUPR2"	9
"NUS1"	1382
"NUSAP1"	12
"NUTF2"	918
"NUTM1"	0
"NUTM2A"	1
"NUTM2A-AS1"	2
"NUTM2B"	20
"NUTM2B-AS1"	407
"NUTM2D"	2
"NUTM2E"	0
"NUTM2F"	1
"NUTM2G"	0
"NVL"	366
"NWD1"	1029
"NWD2"	790
"NXF1"	929
"NXF2"	0
"NXF2B"	0
"NXF3"	2
"NXF4"	0
"NXF5"	9
"NXN"	173
"NXNL1"	8
"NXNL2"	9
"NXPE1"	0
"NXPE2"	10
"NXPE3"	3324
"NXPE4"	0
"NXPH1"	580
"NXPH2"	164
"NXPH3"	520
"NXPH4"	57
"NXT1"	105
"NXT2"	156
"NYAP1"	1502
"NYAP2"	355
"NYNRIN"	190
"NYX"	2
"OACYLP"	1
"OAF"	618
"OARD1"	366
"OAS1"	97
"OAS2"	123
"OAS3"	170
"OASL"	8
"OAT"	2808
"OAZ1"	5762
"OAZ2"	1849
"OAZ3"	14
"OBP2A"	4
"OBP2B"	0
"OBSCN"	320
"OBSCN-AS1"	10
"OBSL1"	1239
"OC90"	2
"OCA2"	120
"OCEL1"	204
"OCIAD1"	3009
"OCIAD1-AS1"	0
"OCIAD2"	227
"OCLM"	16
"OCLN"	109
"OCM"	5
"OCM2"	1
"OCRL"	2145
"OCSTAMP"	0
"ODAM"	0
"ODAPH"	11
"ODC1"	823
"ODF1"	0
"ODF2"	385
"ODF2L"	808
"ODF3"	0
"ODF3B"	24
"ODF3L1"	1
"ODF3L2"	5
"ODF4"	0
"ODR4"	1009
"OFD1"	634
"OGDH"	3708
"OGDHL"	1711
"OGFOD1"	915
"OGFOD2"	131
"OGFOD3"	254
"OGFR"	652
"OGFR-AS1"	3
"OGFRL1"	9228
"OGFRP1"	0
"OGG1"	273
"OGN"	24
"OGT"	4121
"OIP5"	12
"OIP5-AS1"	17245
"OIT3"	2
"OLA1"	1977
"OLAH"	5
"OLFM1"	8729
"OLFM2"	2139
"OLFM3"	1297
"OLFM4"	34
"OLFM5P"	2
"OLFML1"	10
"OLFML2A"	16
"OLFML2B"	96
"OLFML3"	155
"OLIG1"	3262
"OLIG2"	1737
"OLIG3"	0
"OLMALINC"	463
"OLR1"	455
"OMA1"	518
"OMD"	26
"OMG"	3561
"OMP"	1
"ONECUT1"	11
"ONECUT2"	237
"ONECUT3"	0
"OOEP"	0
"OOSP1"	8
"OOSP2"	0
"OPA1"	6607
"OPA1-AS1"	0
"OPA3"	713
"OPALIN"	4626
"OPCML"	5053
"OPHN1"	1811
"OPLAH"	221
"OPN1LW"	0
"OPN1MW"	0
"OPN1MW2"	0
"OPN1MW3"	0
"OPN1SW"	0
"OPN3"	504
"OPN4"	10
"OPN5"	1
"OPRD1"	73
"OPRK1"	443
"OPRL1"	233
"OPRM1"	1664
"OPRPN"	0
"OPTC"	0
"OPTN"	4487
"OR10A2"	0
"OR10A3"	0
"OR10A4"	0
"OR10A5"	0
"OR10A6"	0
"OR10A7"	0
"OR10AC1"	2
"OR10AD1"	0
"OR10AG1"	0
"OR10C1"	0
"OR10D3"	0
"OR10G2"	0
"OR10G3"	0
"OR10G4"	0
"OR10G6"	0
"OR10G7"	0
"OR10G8"	0
"OR10G9"	0
"OR10H1"	0
"OR10H2"	0
"OR10H3"	0
"OR10H4"	0
"OR10H5"	0
"OR10J1"	0
"OR10J3"	0
"OR10J4"	0
"OR10J5"	0
"OR10K1"	0
"OR10K2"	0
"OR10P1"	0
"OR10Q1"	0
"OR10R2"	0
"OR10S1"	0
"OR10T2"	0
"OR10V1"	0
"OR10V2P"	0
"OR10W1"	0
"OR10X1"	0
"OR10Z1"	0
"OR11A1"	0
"OR11G2"	0
"OR11H1"	1
"OR11H12"	0
"OR11H2"	1
"OR11H4"	0
"OR11H6"	0
"OR11H7"	0
"OR11L1"	0
"OR12D1"	0
"OR12D2"	0
"OR12D3"	0
"OR13A1"	0
"OR13C2"	4
"OR13C3"	4
"OR13C4"	7
"OR13C5"	29
"OR13C8"	0
"OR13C9"	3
"OR13D1"	0
"OR13F1"	0
"OR13G1"	0
"OR13H1"	0
"OR13J1"	0
"OR14A16"	0
"OR14A2"	0
"OR14C36"	3
"OR14I1"	47
"OR14J1"	0
"OR14K1"	0
"OR1A1"	0
"OR1A2"	1
"OR1B1"	3
"OR1C1"	0
"OR1D2"	0
"OR1D4"	0
"OR1D5"	0
"OR1E1"	0
"OR1E2"	2
"OR1E3"	0
"OR1F1"	4
"OR1F12"	0
"OR1F2P"	0
"OR1G1"	0
"OR1I1"	0
"OR1J1"	0
"OR1J2"	1
"OR1J4"	0
"OR1K1"	0
"OR1L1"	2
"OR1L3"	1
"OR1L4"	0
"OR1L6"	0
"OR1L8"	7
"OR1M1"	0
"OR1N1"	0
"OR1N2"	0
"OR1Q1"	0
"OR1S1"	0
"OR1S2"	0
"OR2A1"	0
"OR2A1-AS1"	6
"OR2A12"	0
"OR2A14"	0
"OR2A2"	0
"OR2A20P"	0
"OR2A25"	0
"OR2A4"	0
"OR2A42"	0
"OR2A5"	0
"OR2A7"	0
"OR2A9P"	0
"OR2AE1"	3
"OR2AG1"	0
"OR2AG2"	7
"OR2AJ1"	0
"OR2AK2"	37
"OR2AP1"	0
"OR2AT4"	1
"OR2B11"	0
"OR2B2"	0
"OR2B3"	0
"OR2B6"	0
"OR2C1"	14
"OR2C3"	0
"OR2D2"	10
"OR2D3"	0
"OR2F1"	0
"OR2F2"	1
"OR2G2"	0
"OR2G3"	0
"OR2G6"	1
"OR2H1"	0
"OR2H2"	0
"OR2J1"	0
"OR2J2"	1
"OR2J3"	0
"OR2K2"	0
"OR2L13"	199
"OR2L1P"	37
"OR2L2"	36
"OR2L3"	30
"OR2L5"	37
"OR2L8"	42
"OR2M1P"	12
"OR2M2"	4
"OR2M3"	6
"OR2M4"	11
"OR2M5"	12
"OR2M7"	0
"OR2S2"	2
"OR2T1"	1
"OR2T10"	0
"OR2T11"	0
"OR2T12"	0
"OR2T2"	0
"OR2T27"	2
"OR2T29"	0
"OR2T3"	0
"OR2T33"	0
"OR2T34"	0
"OR2T35"	0
"OR2T4"	2
"OR2T5"	0
"OR2T6"	0
"OR2T7"	0
"OR2T8"	1
"OR2V1"	0
"OR2V2"	0
"OR2W1"	0
"OR2W3"	24
"OR2W5"	0
"OR2Y1"	0
"OR2Z1"	0
"OR3A1"	9
"OR3A2"	123
"OR3A3"	1
"OR3A4P"	0
"OR4A15"	0
"OR4A16"	0
"OR4A47"	0
"OR4A5"	0
"OR4B1"	0
"OR4C11"	0
"OR4C12"	0
"OR4C13"	0
"OR4C15"	0
"OR4C16"	0
"OR4C3"	0
"OR4C45"	0
"OR4C46"	0
"OR4C5"	0
"OR4C6"	0
"OR4D1"	0
"OR4D10"	0
"OR4D11"	0
"OR4D2"	0
"OR4D5"	0
"OR4D6"	0
"OR4D9"	0
"OR4E1"	0
"OR4E2"	0
"OR4F13P"	0
"OR4F15"	0
"OR4F16"	0
"OR4F17"	0
"OR4F21"	1
"OR4F29"	0
"OR4F3"	0
"OR4F4"	0
"OR4F5"	1
"OR4F6"	0
"OR4K1"	0
"OR4K13"	0
"OR4K14"	0
"OR4K15"	0
"OR4K17"	0
"OR4K2"	0
"OR4K3"	0
"OR4K5"	0
"OR4L1"	0
"OR4M1"	0
"OR4M2"	1
"OR4N2"	2
"OR4N3P"	3
"OR4N4"	1
"OR4N5"	0
"OR4P4"	0
"OR4Q2"	0
"OR4Q3"	0
"OR4S1"	0
"OR4S2"	0
"OR4X1"	0
"OR4X2"	0
"OR51A2"	0
"OR51A4"	0
"OR51A7"	0
"OR51B2"	3
"OR51B4"	3
"OR51B5"	2
"OR51B6"	0
"OR51D1"	0
"OR51E1"	0
"OR51E2"	3
"OR51F1"	0
"OR51F2"	0
"OR51G1"	0
"OR51G2"	0
"OR51H1"	0
"OR51I1"	1
"OR51I2"	0
"OR51J1"	0
"OR51L1"	0
"OR51M1"	0
"OR51Q1"	0
"OR51S1"	0
"OR51T1"	0
"OR51V1"	0
"OR52A1"	0
"OR52A5"	0
"OR52B2"	2
"OR52B4"	0
"OR52B6"	0
"OR52D1"	0
"OR52E1"	1
"OR52E2"	0
"OR52E4"	0
"OR52E5"	0
"OR52E6"	0
"OR52E8"	2
"OR52H1"	1
"OR52I1"	0
"OR52I2"	0
"OR52J3"	1
"OR52K1"	1
"OR52K2"	7
"OR52L1"	0
"OR52M1"	0
"OR52N1"	1
"OR52N2"	1
"OR52N4"	1
"OR52N5"	0
"OR52R1"	0
"OR52W1"	0
"OR52Z1"	0
"OR56A1"	0
"OR56A3"	0
"OR56A4"	3
"OR56A5"	2
"OR56B1"	4
"OR56B4"	0
"OR5A1"	0
"OR5A2"	0
"OR5AC2"	0
"OR5AK2"	0
"OR5AK4P"	0
"OR5AL1"	0
"OR5AN1"	0
"OR5AP2"	0
"OR5AR1"	0
"OR5AS1"	0
"OR5AU1"	0
"OR5B12"	1
"OR5B17"	0
"OR5B2"	0
"OR5B21"	0
"OR5B3"	0
"OR5C1"	0
"OR5D13"	0
"OR5D14"	0
"OR5D16"	0
"OR5D18"	0
"OR5E1P"	0
"OR5F1"	0
"OR5H1"	0
"OR5H14"	0
"OR5H15"	0
"OR5H2"	0
"OR5H6"	0
"OR5I1"	0
"OR5J2"	0
"OR5K1"	0
"OR5K2"	0
"OR5K3"	0
"OR5K4"	0
"OR5L1"	0
"OR5L2"	0
"OR5M1"	0
"OR5M10"	0
"OR5M11"	0
"OR5M3"	0
"OR5M8"	0
"OR5M9"	0
"OR5P2"	0
"OR5P3"	0
"OR5R1"	0
"OR5T1"	0
"OR5T2"	0
"OR5T3"	0
"OR5V1"	0
"OR5W2"	0
"OR6A2"	8
"OR6B1"	0
"OR6B2"	1
"OR6B3"	2
"OR6C1"	0
"OR6C2"	0
"OR6C3"	0
"OR6C4"	0
"OR6C6"	0
"OR6C65"	0
"OR6C68"	0
"OR6C70"	0
"OR6C74"	0
"OR6C75"	0
"OR6C76"	0
"OR6F1"	0
"OR6J1"	0
"OR6K2"	0
"OR6K3"	0
"OR6K6"	0
"OR6M1"	0
"OR6N1"	0
"OR6N2"	0
"OR6P1"	0
"OR6Q1"	0
"OR6S1"	0
"OR6T1"	0
"OR6V1"	0
"OR6W1P"	32
"OR6X1"	0
"OR6Y1"	0
"OR7A10"	0
"OR7A17"	0
"OR7A5"	20
"OR7C1"	0
"OR7C2"	0
"OR7D2"	8
"OR7D4"	0
"OR7E12P"	0
"OR7E14P"	7
"OR7E156P"	0
"OR7E24"	0
"OR7E2P"	6
"OR7E37P"	0
"OR7E47P"	2
"OR7E5P"	0
"OR7E91P"	0
"OR7G1"	0
"OR7G2"	0
"OR7G3"	0
"OR8A1"	0
"OR8B12"	0
"OR8B2"	0
"OR8B3"	0
"OR8B4"	0
"OR8B8"	1
"OR8D1"	1
"OR8D2"	0
"OR8D4"	0
"OR8G1"	0
"OR8G2P"	1
"OR8G5"	0
"OR8H1"	0
"OR8H2"	0
"OR8H3"	0
"OR8I2"	0
"OR8J1"	0
"OR8J3"	0
"OR8K1"	0
"OR8K3"	0
"OR8K5"	0
"OR8S1"	2
"OR8U1"	0
"OR8U8"	0
"OR9A2"	57
"OR9A4"	3
"OR9G1"	0
"OR9G4"	0
"OR9G9"	0
"OR9I1"	0
"OR9K2"	0
"OR9Q1"	0
"OR9Q2"	0
"ORAI1"	111
"ORAI2"	885
"ORAI3"	186
"ORAOV1"	215
"ORC1"	15
"ORC2"	638
"ORC3"	1128
"ORC4"	1579
"ORC5"	423
"ORC6"	56
"ORM1"	0
"ORM2"	0
"ORMDL1"	552
"ORMDL2"	111
"ORMDL3"	738
"OS9"	2810
"OSBP"	2167
"OSBP2"	837
"OSBPL10"	353
"OSBPL10-AS1"	0
"OSBPL11"	1558
"OSBPL1A"	8340
"OSBPL2"	1448
"OSBPL3"	850
"OSBPL5"	428
"OSBPL6"	1399
"OSBPL7"	244
"OSBPL8"	4736
"OSBPL9"	1322
"OSCAR"	85
"OSCP1"	192
"OSER1"	525
"OSER1-AS1"	382
"OSGEP"	331
"OSGEPL1"	154
"OSGEPL1-AS1"	14
"OSGIN1"	121
"OSGIN2"	933
"OSM"	13
"OSMR"	611
"OSMR-AS1"	18
"OSR1"	6
"OSR2"	0
"OST4"	524
"OSTC"	196
"OSTCP1"	0
"OSTF1"	816
"OSTM1"	830
"OSTM1-AS1"	32
"OSTN"	83
"OSTN-AS1"	0
"OTC"	8
"OTOA"	16
"OTOF"	48
"OTOG"	1
"OTOGL"	241
"OTOL1"	0
"OTOP1"	0
"OTOP2"	0
"OTOP3"	0
"OTOR"	0
"OTOS"	31
"OTP"	1
"OTUB1"	2181
"OTUB2"	55
"OTUD1"	401
"OTUD3"	780
"OTUD4"	1789
"OTUD5"	1933
"OTUD6A"	0
"OTUD6B"	631
"OTUD6B-AS1"	1585
"OTUD7A"	3486
"OTUD7B"	3703
"OTULIN"	613
"OTX1"	75
"OTX2"	0
"OTX2-AS1"	0
"OVAAL"	0
"OVCA2"	163
"OVCH1"	95
"OVCH1-AS1"	7
"OVCH2"	0
"OVGP1"	46
"OVOL1"	2
"OVOL1-AS1"	0
"OVOL2"	12
"OVOL3"	0
"OXA1L"	659
"OXCT1"	3496
"OXCT1-AS1"	31
"OXCT2"	22
"OXCT2P1"	23
"OXER1"	4
"OXGR1"	15
"OXLD1"	217
"OXNAD1"	632
"OXR1"	7915
"OXSM"	88
"OXSR1"	1180
"OXT"	0
"OXTR"	389
"P2RX1"	17
"P2RX2"	0
"P2RX3"	0
"P2RX4"	157
"P2RX5"	84
"P2RX5-TAX1BP3"	375
"P2RX6"	108
"P2RX6P"	17
"P2RX7"	1792
"P2RY1"	649
"P2RY10"	0
"P2RY11"	81
"P2RY12"	228
"P2RY13"	114
"P2RY14"	21
"P2RY2"	201
"P2RY4"	0
"P2RY6"	50
"P2RY8"	2
"P3H1"	118
"P3H2"	123
"P3H2-AS1"	27
"P3H3"	69
"P3H4"	141
"P4HA1"	1185
"P4HA2"	284
"P4HA2-AS1"	0
"P4HA3"	3
"P4HA3-AS1"	0
"P4HB"	2741
"P4HTM"	1179
"PA2G4"	1660
"PA2G4P4"	34
"PAAF1"	995
"PABPC1"	5428
"PABPC1L"	57
"PABPC1L2A"	190
"PABPC1L2B"	159
"PABPC1L2B-AS1"	16
"PABPC1P2"	0
"PABPC3"	13
"PABPC4"	1422
"PABPC4L"	3
"PABPC5"	137
"PABPC5-AS1"	11
"PABPN1"	858
"PABPN1L"	0
"PACERR"	1
"PACRG"	80
"PACRG-AS1"	137
"PACRG-AS2"	0
"PACRG-AS3"	174
"PACRGL"	1020
"PACS1"	2233
"PACS2"	6012
"PACSIN1"	10237
"PACSIN2"	997
"PACSIN3"	509
"PADI1"	4
"PADI2"	10815
"PADI3"	0
"PADI4"	3
"PADI6"	0
"PAEP"	0
"PAF1"	1277
"PAFAH1B1"	12565
"PAFAH1B2"	4281
"PAFAH1B3"	230
"PAFAH2"	289
"PAG1"	1189
"PAGE1"	0
"PAGE2"	0
"PAGE2B"	0
"PAGE3"	0
"PAGE4"	0
"PAGE5"	0
"PAGR1"	510
"PAH"	97
"PAICS"	2381
"PAIP1"	1641
"PAIP2"	3283
"PAIP2B"	11459
"PAK1"	6197
"PAK1IP1"	329
"PAK2"	3325
"PAK3"	6504
"PAK4"	514
"PAK5"	729
"PAK6"	497
"PALB2"	513
"PALD1"	457
"PALLD"	2137
"PALM"	7414
"PALM2"	2821
"PALM2-AKAP2"	1197
"PALM3"	32
"PALMD"	50
"PAM"	2746
"PAM16"	82
"PAMR1"	579
"PAN2"	699
"PAN3"	860
"PAN3-AS1"	45
"PANCR"	0
"PANDAR"	0
"PANK1"	519
"PANK2"	1044
"PANK3"	2375
"PANK4"	419
"PANO1"	15
"PANX1"	790
"PANX2"	1100
"PANX3"	0
"PAOX"	187
"PAPD4"	912
"PAPD5"	763
"PAPD7"	710
"PAPLN"	381
"PAPOLA"	4646
"PAPOLB"	19
"PAPOLG"	821
"PAPPA"	27
"PAPPA-AS1"	34
"PAPPA2"	148
"PAPSS1"	2260
"PAPSS2"	65
"PAQR3"	856
"PAQR4"	2081
"PAQR5"	23
"PAQR6"	9535
"PAQR7"	161
"PAQR8"	7869
"PAQR9"	170
"PAQR9-AS1"	16
"PARAL1"	0
"PARD3"	881
"PARD3-AS1"	0
"PARD3B"	528
"PARD6A"	315
"PARD6B"	105
"PARD6G"	57
"PARD6G-AS1"	59
"PARG"	1986
"PARGP1"	651
"PARK7"	2414
"PARL"	429
"PARM1"	2286
"PARN"	962
"PARP1"	5915
"PARP10"	336
"PARP11"	364
"PARP12"	99
"PARP14"	971
"PARP15"	19
"PARP16"	128
"PARP2"	837
"PARP3"	333
"PARP4"	1363
"PARP6"	1396
"PARP8"	1024
"PARP9"	494
"PARPBP"	18
"PARS2"	128
"PART1"	1859
"PARTICL"	65
"PARVA"	1529
"PARVB"	440
"PARVG"	187
"PASD1"	0
"PASK"	155
"PATE1"	0
"PATE2"	12
"PATE3"	0
"PATE4"	0
"PATJ"	649
"PATL1"	861
"PATL2"	5
"PATZ1"	688
"PAUPAR"	6
"PAWR"	201
"PAX1"	2
"PAX2"	6
"PAX3"	0
"PAX4"	1
"PAX5"	0
"PAX6"	538
"PAX6-AS1"	2
"PAX7"	155
"PAX8"	1
"PAX8-AS1"	24
"PAX9"	3
"PAXBP1"	1160
"PAXBP1-AS1"	174
"PAXIP1"	242
"PAXIP1-AS1"	159
"PAXIP1-AS2"	202
"PAXX"	351
"PBDC1"	270
"PBK"	1
"PBLD"	186
"PBOV1"	0
"PBRM1"	2137
"PBX1"	4231
"PBX2"	1053
"PBX3"	355
"PBX4"	9
"PBXIP1"	3175
"PC"	2717
"PCA3"	1
"PCAT1"	0
"PCAT18"	0
"PCAT19"	9
"PCAT2"	0
"PCAT29"	4
"PCAT4"	0
"PCAT5"	0
"PCAT6"	16
"PCAT7"	12
"PCBD1"	510
"PCBD2"	134
"PCBP1"	3329
"PCBP1-AS1"	293
"PCBP2"	6210
"PCBP2-OT1"	851
"PCBP3"	143
"PCBP4"	1991
"PCCA"	1130
"PCCA-AS1"	0
"PCCB"	1482
"PCDH1"	1994
"PCDH10"	4053
"PCDH11X"	827
"PCDH11Y"	1373
"PCDH12"	44
"PCDH15"	384
"PCDH17"	2775
"PCDH18"	189
"PCDH19"	1457
"PCDH20"	534
"PCDH7"	4758
"PCDH8"	879
"PCDH9"	20884
"PCDH9-AS2"	0
"PCDH9-AS3"	0
"PCDH9-AS4"	0
"PCDHA1"	63
"PCDHA10"	184
"PCDHA11"	148
"PCDHA12"	71
"PCDHA13"	88
"PCDHA2"	33
"PCDHA3"	83
"PCDHA4"	691
"PCDHA5"	140
"PCDHA6"	183
"PCDHA7"	39
"PCDHA8"	665
"PCDHA9"	101
"PCDHAC1"	124
"PCDHAC2"	612
"PCDHB1"	7
"PCDHB10"	226
"PCDHB11"	215
"PCDHB12"	282
