gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00387-b38_PE.bam
"MUC4"	1
"MUC5AC"	0
"MUC5B"	0
"MUC6"	1
"MUC7"	0
"MUCL1"	0
"MUL1"	149
"MUM1"	978
"MUM1L1"	71
"MUS81"	206
"MUSK"	5
"MUSTN1"	12
"MUT"	657
"MUTYH"	123
"MVB12A"	90
"MVB12B"	2260
"MVD"	108
"MVK"	89
"MVP"	556
"MX1"	136
"MX2"	31
"MXD1"	390
"MXD3"	20
"MXD4"	762
"MXI1"	3138
"MXRA5"	19
"MXRA7"	1014
"MXRA8"	159
"MYADM"	334
"MYADML"	0
"MYADML2"	3
"MYB"	0
"MYBBP1A"	173
"MYBL1"	214
"MYBL2"	2
"MYBPC1"	1355
"MYBPC2"	3
"MYBPC3"	0
"MYBPH"	2
"MYBPHL"	49
"MYC"	32
"MYCBP"	30
"MYCBP2"	5181
"MYCBP2-AS1"	10
"MYCBPAP"	27
"MYCL"	22
"MYCN"	57
"MYCNOS"	4
"MYCNUT"	0
"MYCT1"	60
"MYD88"	100
"MYDGF"	130
"MYEF2"	1452
"MYEOV"	0
"MYF5"	0
"MYF6"	0
"MYH1"	3
"MYH10"	1355
"MYH11"	44
"MYH13"	0
"MYH14"	1107
"MYH15"	202
"MYH16"	0
"MYH2"	0
"MYH3"	57
"MYH4"	0
"MYH6"	1
"MYH7"	35
"MYH7B"	106
"MYH8"	0
"MYH9"	2068
"MYHAS"	0
"MYL1"	0
"MYL10"	0
"MYL12A"	295
"MYL12B"	430
"MYL2"	0
"MYL3"	68
"MYL4"	0
"MYL5"	14
"MYL6"	1763
"MYL6B"	296
"MYL7"	0
"MYL9"	34
"MYLIP"	576
"MYLK"	3384
"MYLK-AS1"	26
"MYLK-AS2"	0
"MYLK2"	2
"MYLK3"	27
"MYLK4"	25
"MYLPF"	1
"MYMK"	0
"MYMX"	0
"MYNN"	391
"MYO10"	2698
"MYO15A"	11
"MYO15B"	301
"MYO16"	104
"MYO16-AS1"	0
"MYO18A"	3042
"MYO18B"	0
"MYO19"	158
"MYO1A"	5
"MYO1B"	188
"MYO1C"	231
"MYO1D"	1374
"MYO1E"	1299
"MYO1F"	128
"MYO1G"	39
"MYO1H"	0
"MYO3A"	7
"MYO3B"	1
"MYO5A"	3015
"MYO5B"	37
"MYO5C"	286
"MYO6"	4484
"MYO7A"	110
"MYO7B"	8
"MYO9A"	2190
"MYO9B"	1693
"MYOC"	2
"MYOCD"	5
"MYOD1"	1
"MYOF"	286
"MYOG"	0
"MYOM1"	835
"MYOM2"	95
"MYOM3"	13
"MYORG"	982
"MYOSLID"	2
"MYOT"	213
"MYOZ1"	9
"MYOZ2"	5
"MYOZ3"	9
"MYPN"	0
"MYPOP"	98
"MYRF"	3608
"MYRFL"	17
"MYRIP"	306
"MYSM1"	1070
"MYT1"	140
"MYT1L"	681
"MYT1L-AS1"	0
"MYZAP"	21
"MZB1"	2
"MZF1"	182
"MZF1-AS1"	28
"MZT1"	66
"MZT2A"	182
"MZT2B"	520
"N4BP1"	728
"N4BP2"	548
"N4BP2L1"	587
"N4BP2L2"	3161
"N4BP2L2-IT2"	703
"N4BP3"	28
"N6AMT1"	305
"NAA10"	126
"NAA11"	0
"NAA15"	794
"NAA16"	496
"NAA20"	186
"NAA25"	785
"NAA30"	468
"NAA35"	803
"NAA38"	109
"NAA40"	175
"NAA50"	966
"NAA60"	359
"NAAA"	82
"NAALAD2"	267
"NAALADL1"	6
"NAALADL2"	136
"NAALADL2-AS1"	0
"NAALADL2-AS2"	0
"NAALADL2-AS3"	0
"NAB1"	1219
"NAB2"	89
"NABP1"	103
"NABP2"	223
"NACA"	1942
"NACA2"	0
"NACAD"	1301
"NACAP1"	0
"NACC1"	591
"NACC2"	5806
"NADK"	303
"NADK2"	1016
"NADSYN1"	280
"NAE1"	462
"NAF1"	163
"NAGA"	198
"NAGK"	276
"NAGLU"	228
"NAGPA"	77
"NAGPA-AS1"	21
"NAGS"	11
"NAIF1"	45
"NAIP"	3153
"NALCN"	1724
"NALCN-AS1"	5
"NALT1"	4
"NAMA"	14
"NAMPT"	1071
"NANOG"	1
"NANOGNB"	0
"NANOGP8"	3
"NANOS1"	54
"NANOS2"	0
"NANOS3"	19
"NANP"	58
"NANS"	79
"NAP1L1"	9229
"NAP1L2"	171
"NAP1L3"	438
"NAP1L4"	2098
"NAP1L5"	105
"NAP1L6"	19
"NAPA"	437
"NAPA-AS1"	20
"NAPB"	1059
"NAPEPLD"	1092
"NAPG"	726
"NAPRT"	83
"NAPSA"	5
"NAPSB"	0
"NARF"	190
"NARFL"	144
"NARS"	1310
"NARS2"	208
"NASP"	1146
"NAT1"	9
"NAT10"	441
"NAT14"	84
"NAT16"	0
"NAT2"	2
"NAT6"	24
"NAT8"	0
"NAT8B"	0
"NAT8L"	1946
"NAT9"	162
"NATD1"	172
"NAV1"	2356
"NAV2"	1608
"NAV2-AS2"	0
"NAV2-AS4"	2
"NAV2-AS5"	0
"NAV3"	1502
"NAXD"	417
"NAXE"	325
"NBAS"	2035
"NBAT1"	14
"NBDY"	93
"NBEA"	2286
"NBEAL1"	1262
"NBEAL2"	142
"NBEAP1"	41
"NBL1"	335
"NBN"	794
"NBPF1"	1736
"NBPF10"	375
"NBPF11"	188
"NBPF12"	216
"NBPF13P"	0
"NBPF14"	43
"NBPF15"	290
"NBPF18P"	0
"NBPF19"	216
"NBPF20"	39
"NBPF22P"	0
"NBPF25P"	687
"NBPF26"	46
"NBPF3"	78
"NBPF4"	0
"NBPF6"	0
"NBPF7"	0
"NBPF8"	230
"NBPF9"	423
"NBR1"	2937
"NBR2"	154
"NCALD"	262
"NCAM1"	8092
"NCAM1-AS1"	2
"NCAM2"	3590
"NCAN"	702
"NCAPD2"	602
"NCAPD3"	243
"NCAPG"	4
"NCAPG2"	128
"NCAPH"	9
"NCAPH2"	338
"NCBP1"	1029
"NCBP2"	616
"NCBP2-AS1"	2
"NCBP2-AS2"	50
"NCBP2L"	5
"NCBP3"	915
"NCCRP1"	2
"NCDN"	1231
"NCEH1"	300
"NCF1"	12
"NCF1B"	3
"NCF1C"	6
"NCF2"	68
"NCF4"	29
"NCF4-AS1"	0
"NCK1"	217
"NCK1-AS1"	40
"NCK2"	296
"NCKAP1"	2890
"NCKAP1L"	278
"NCKAP5"	1330
"NCKAP5L"	202
"NCKIPSD"	408
"NCL"	4809
"NCLN"	237
"NCMAP"	9
"NCOA1"	2926
"NCOA2"	1590
"NCOA3"	647
"NCOA4"	2121
"NCOA5"	416
"NCOA6"	994
"NCOA7"	2034
"NCOA7-AS1"	0
"NCOR1"	3594
"NCOR1P1"	0
"NCOR2"	1752
"NCR1"	0
"NCR2"	0
"NCR3"	0
"NCR3LG1"	116
"NCRNA00250"	0
"NCRUPAR"	0
"NCS1"	1856
"NCSTN"	483
"NDC1"	223
"NDC80"	1
"NDE1"	631
"NDEL1"	472
"NDFIP1"	1475
"NDFIP2"	696
"NDFIP2-AS1"	0
"NDN"	237
"NDNF"	26
"NDOR1"	183
"NDP"	254
"NDP-AS1"	0
"NDRG1"	8846
"NDRG2"	14027
"NDRG3"	687
"NDRG4"	1167
"NDST1"	1869
"NDST1-AS1"	5
"NDST2"	235
"NDST3"	114
"NDST4"	14
"NDUFA1"	135
"NDUFA10"	918
"NDUFA11"	237
"NDUFA12"	141
"NDUFA13"	598
"NDUFA2"	150
"NDUFA3"	105
"NDUFA4"	616
"NDUFA4L2"	34
"NDUFA5"	523
"NDUFA6"	213
"NDUFA6-AS1"	84
"NDUFA7"	93
"NDUFA8"	164
"NDUFA9"	313
"NDUFAB1"	98
"NDUFAF1"	147
"NDUFAF2"	49
"NDUFAF3"	437
"NDUFAF4"	203
"NDUFAF4P1"	20
"NDUFAF5"	126
"NDUFAF6"	446
"NDUFAF7"	494
"NDUFAF8"	200
"NDUFB1"	88
"NDUFB10"	185
"NDUFB11"	157
"NDUFB2"	253
"NDUFB2-AS1"	5
"NDUFB3"	129
"NDUFB4"	241
"NDUFB5"	200
"NDUFB6"	157
"NDUFB7"	197
"NDUFB8"	522
"NDUFB9"	364
"NDUFC1"	127
"NDUFC2"	260
"NDUFC2-KCTD14"	124
"NDUFS1"	1094
"NDUFS2"	402
"NDUFS3"	214
"NDUFS4"	172
"NDUFS5"	413
"NDUFS6"	53
"NDUFS7"	273
"NDUFS8"	147
"NDUFV1"	434
"NDUFV2"	267
"NDUFV2-AS1"	25
"NDUFV3"	308
"NEAT1"	32785
"NEB"	708
"NEBL"	5684
"NEBL-AS1"	2
"NECAB1"	972
"NECAB2"	87
"NECAB3"	170
"NECAP1"	375
"NECAP2"	394
"NECTIN1"	787
"NECTIN2"	90
"NECTIN3"	529
"NECTIN3-AS1"	7
"NECTIN4"	2
"NEDD1"	339
"NEDD4"	308
"NEDD4L"	1070
"NEDD8"	194
"NEDD8-MDP1"	192
"NEDD9"	147
"NEFH"	67
"NEFL"	370
"NEFM"	469
"NEGR1"	379
"NEGR1-IT1"	7
"NEIL1"	85
"NEIL2"	285
"NEIL3"	3
"NEK1"	1605
"NEK10"	89
"NEK11"	345
"NEK2"	1
"NEK3"	478
"NEK4"	643
"NEK5"	102
"NEK6"	708
"NEK7"	3160
"NEK8"	15
"NEK9"	1568
"NELFA"	142
"NELFB"	542
"NELFCD"	459
"NELFE"	367
"NELL1"	27
"NELL2"	501
"NEMF"	2390
"NEMP1"	276
"NEMP2"	65
"NENF"	454
"NEO1"	3424
"NEPRO"	418
"NES"	793
"NET1"	1037
"NETO1"	197
"NETO2"	155
"NEU1"	144
"NEU2"	0
"NEU3"	153
"NEU4"	73
"NEURL1"	327
"NEURL1-AS1"	0
"NEURL1B"	199
"NEURL2"	31
"NEURL3"	9
"NEURL4"	308
"NEUROD1"	4
"NEUROD2"	78
"NEUROD4"	1
"NEUROD6"	5
"NEUROG1"	0
"NEUROG2"	4
"NEUROG3"	0
"NEXMIF"	242
"NEXN"	72
"NEXN-AS1"	0
"NF1"	4803
"NF1P2"	0
"NF2"	985
"NFAM1"	74
"NFASC"	6081
"NFAT5"	3653
"NFATC1"	226
"NFATC2"	321
"NFATC2IP"	222
"NFATC3"	1450
"NFATC4"	115
"NFE2"	18
"NFE2L1"	8742
"NFE2L2"	1971
"NFE2L3"	34
"NFIA"	4979
"NFIA-AS1"	0
"NFIA-AS2"	14
"NFIB"	2260
"NFIC"	2039
"NFIL3"	121
"NFIX"	3856
"NFKB1"	507
"NFKB2"	89
"NFKBIA"	609
"NFKBIB"	256
"NFKBID"	25
"NFKBIE"	41
"NFKBIL1"	98
"NFKBIZ"	151
"NFRKB"	279
"NFS1"	196
"NFU1"	159
"NFX1"	923
"NFXL1"	517
"NFYA"	1097
"NFYB"	582
"NFYC"	258
"NFYC-AS1"	94
"NGB"	34
"NGDN"	240
"NGEF"	336
"NGF"	1
"NGFR"	461
"NGLY1"	268
"NGRN"	1760
"NHEG1"	0
"NHEJ1"	82
"NHLH1"	7
"NHLH2"	36
"NHLRC1"	39
"NHLRC2"	1058
"NHLRC3"	375
"NHLRC4"	2
"NHP2"	223
"NHS"	479
"NHS-AS1"	0
"NHSL1"	667
"NHSL2"	61
"NICN1"	170
"NID1"	70
"NID2"	65
"NIF3L1"	152
"NIFK"	189
"NIFK-AS1"	284
"NIM1K"	145
"NIN"	2681
"NINJ1"	246
"NINJ2"	125
"NINL"	221
"NIP7"	106
"NIPA1"	1913
"NIPA2"	310
"NIPAL1"	6
"NIPAL2"	204
"NIPAL3"	3308
"NIPAL4"	225
"NIPBL"	3950
"NIPBL-AS1"	591
"NIPSNAP1"	197
"NIPSNAP2"	380
"NIPSNAP3A"	206
"NIPSNAP3B"	77
"NISCH"	1282
"NIT1"	146
"NIT2"	123
"NKAIN1"	27
"NKAIN2"	601
"NKAIN3"	322
"NKAIN4"	110
"NKAP"	173
"NKAPD1"	417
"NKAPL"	34
"NKAPP1"	70
"NKD1"	425
"NKD2"	9
"NKG7"	2
"NKILA"	3
"NKIRAS1"	166
"NKIRAS2"	124
"NKPD1"	2
"NKRF"	213
"NKTR"	3158
"NKX1-1"	0
"NKX1-2"	3
"NKX2-1"	0
"NKX2-1-AS1"	2
"NKX2-2"	310
"NKX2-3"	0
"NKX2-4"	0
"NKX2-5"	0
"NKX2-6"	0
"NKX2-8"	4
"NKX3-1"	36
"NKX3-2"	0
"NKX6-1"	1
"NKX6-2"	1645
"NKX6-3"	0
"NLE1"	79
"NLGN1"	514
"NLGN1-AS1"	0
"NLGN2"	833
"NLGN3"	558
"NLGN4X"	257
"NLGN4Y"	441
"NLGN4Y-AS1"	1
"NLK"	1063
"NLN"	495
"NLRC3"	14
"NLRC4"	52
"NLRC5"	144
"NLRP1"	16
"NLRP10"	0
"NLRP11"	0
"NLRP12"	6
"NLRP13"	0
"NLRP14"	22
"NLRP2"	9
"NLRP2B"	3
"NLRP3"	41
"NLRP4"	1
"NLRP5"	0
"NLRP6"	2
"NLRP7"	0
"NLRP8"	0
"NLRP9"	0
"NLRX1"	94
"NMB"	115
"NMBR"	5
"NMD3"	578
"NME1"	49
"NME1-NME2"	344
"NME2"	302
"NME3"	186
"NME4"	241
"NME5"	57
"NME6"	173
"NME7"	161
"NME8"	17
"NME9"	117
"NMI"	44
"NMNAT1"	187
"NMNAT2"	347
"NMNAT3"	130
"NMRAL1"	99
"NMRAL2P"	0
"NMRK1"	148
"NMRK2"	0
"NMS"	0
"NMT1"	1555
"NMT2"	301
"NMU"	0
"NMUR1"	2
"NMUR2"	2
"NNAT"	31
"NNMT"	10
"NNT"	644
"NNT-AS1"	374
"NOA1"	153
"NOB1"	112
"NOBOX"	0
"NOC2L"	225
"NOC2LP2"	0
"NOC3L"	395
"NOC4L"	45
"NOCT"	38
"NOD1"	65
"NOD2"	10
"NODAL"	0
"NOG"	15
"NOL10"	463
"NOL11"	413
"NOL12"	111
"NOL3"	273
"NOL4"	133
"NOL4L"	548
"NOL4L-DT"	0
"NOL6"	143
"NOL7"	475
"NOL8"	877
"NOL9"	499
"NOLC1"	793
"NOM1"	270
"NOMO1"	810
"NOMO2"	709
"NOMO3"	196
"NONO"	1006
"NOP10"	86
"NOP14"	296
"NOP14-AS1"	213
"NOP16"	32
"NOP2"	105
"NOP53"	1194
"NOP53-AS1"	0
"NOP56"	338
"NOP58"	374
"NOP9"	686
"NORAD"	16456
"NOS1"	189
"NOS1AP"	229
"NOS2"	6
"NOS2P3"	7
"NOS3"	42
"NOSIP"	210
"NOSTRIN"	117
"NOTCH1"	831
"NOTCH2"	2879
"NOTCH2NL"	1199
"NOTCH3"	113
"NOTCH4"	123
"NOTO"	0
"NOTUM"	1
"NOV"	65
"NOVA1"	750
"NOVA1-AS1"	23
"NOVA2"	802
"NOX1"	0
"NOX3"	6
"NOX4"	70
"NOX5"	4
"NOXA1"	53
"NOXO1"	1
"NOXRED1"	22
"NPAP1"	42
"NPAS1"	37
"NPAS2"	271
"NPAS3"	1489
"NPAS4"	1
"NPAT"	683
"NPB"	19
"NPBWR1"	0
"NPBWR2"	0
"NPC1"	2131
"NPC1L1"	9
"NPC2"	395
"NPDC1"	813
"NPEPL1"	93
"NPEPPS"	1923
"NPFF"	17
"NPFFR1"	9
"NPFFR2"	5
"NPHP1"	183
"NPHP3"	482
"NPHP3-ACAD11"	818
"NPHP3-AS1"	2
"NPHP4"	148
"NPHS1"	0
"NPHS2"	0
"NPIPA1"	76
"NPIPA2"	17
"NPIPA3"	17
"NPIPA5"	8
"NPIPA7"	0
"NPIPA8"	19
"NPIPB11"	38
"NPIPB12"	202
"NPIPB13"	233
"NPIPB15"	8
"NPIPB2"	4
"NPIPB3"	186
"NPIPB4"	280
"NPIPB5"	96
"NPIPB6"	14
"NPIPB8"	0
"NPIPB9"	23
"NPL"	986
"NPLOC4"	703
"NPM1"	2881
"NPM2"	63
"NPM3"	11
"NPNT"	140
"NPPA"	6
"NPPA-AS1"	109
"NPPB"	0
"NPPC"	2
"NPR1"	8
"NPR2"	144
"NPR3"	10
"NPRL2"	83
"NPRL3"	418
"NPS"	0
"NPSR1"	0
"NPSR1-AS1"	6
"NPTN"	614
"NPTN-IT1"	143
"NPTX1"	1170
"NPTX2"	564
"NPTXR"	737
"NPVF"	0
"NPW"	1
"NPY"	32
"NPY1R"	205
"NPY2R"	0
"NPY4R"	0
"NPY4R2"	0
"NPY5R"	10
"NPY6R"	0
"NQO1"	529
"NQO2"	162
"NR0B1"	8
"NR0B2"	1
"NR1D1"	168
"NR1D2"	1505
"NR1H2"	547
"NR1H3"	87
"NR1H4"	0
"NR1I2"	3
"NR1I3"	0
"NR2C1"	448
"NR2C2"	1692
"NR2C2AP"	33
"NR2E1"	226
"NR2E3"	0
"NR2F1"	889
"NR2F1-AS1"	443
"NR2F2"	74
"NR2F2-AS1"	2
"NR2F6"	223
"NR3C1"	1828
"NR3C2"	735
"NR4A1"	73
"NR4A2"	57
"NR4A3"	18
"NR5A1"	1
"NR5A2"	1
"NR6A1"	79
"NRADDP"	1
"NRAP"	4
"NRARP"	63
"NRAS"	591
"NRAV"	269
"NRBF2"	119
"NRBP1"	361
"NRBP2"	878
"NRCAM"	3895
"NRDC"	2019
"NRDE2"	325
"NREP"	203
"NREP-AS1"	0
"NRF1"	269
"NRG1"	48
"NRG1-IT1"	36
"NRG1-IT3"	0
"NRG2"	42
"NRG3"	452
"NRG3-AS1"	0
"NRG4"	40
"NRGN"	813
"NRIP1"	1143
"NRIP2"	82
"NRIP3"	258
"NRIR"	2
"NRK"	1
"NRL"	47
"NRM"	16
"NRN1"	70
"NRN1L"	9
"NRON"	2
"NRP1"	241
"NRP2"	263
"NRROS"	32
"NRSN1"	177
"NRSN2"	431
"NRSN2-AS1"	50
"NRTN"	1
"NRXN1"	2052
"NRXN2"	1119
"NRXN3"	588
"NSA2"	617
"NSD1"	2845
"NSD2"	1385
"NSD3"	3017
"NSDHL"	105
"NSF"	548
"NSFL1C"	541
"NSFP1"	57
"NSG1"	92
"NSG2"	208
"NSL1"	729
"NSMAF"	437
"NSMCE1"	166
"NSMCE2"	156
"NSMCE3"	118
"NSMCE4A"	228
"NSMF"	2775
"NSRP1"	1316
"NSUN2"	440
"NSUN3"	199
"NSUN4"	215
"NSUN5"	84
"NSUN5P1"	63
"NSUN5P2"	59
"NSUN6"	346
"NSUN7"	15
"NT5C"	67
"NT5C1A"	21
"NT5C1B"	0
"NT5C1B-RDH14"	52
"NT5C2"	1814
"NT5C3A"	160
"NT5C3B"	344
"NT5DC1"	794
"NT5DC2"	143
"NT5DC3"	304
"NT5DC4"	0
"NT5E"	134
"NT5M"	54
"NTAN1"	134
"NTF3"	1
"NTF4"	0
"NTHL1"	42
"NTM"	759
"NTM-AS1"	180
"NTM-IT"	16
"NTMT1"	89
"NTN1"	155
"NTN3"	17
"NTN4"	199
"NTN5"	35
"NTNG1"	94
"NTNG2"	215
"NTPCR"	198
"NTRK1"	3
"NTRK2"	19194
"NTRK3"	804
"NTRK3-AS1"	0
"NTS"	9
"NTSR1"	6
"NTSR2"	175
"NUAK1"	980
"NUAK2"	53
"NUB1"	615
"NUBP1"	71
"NUBP2"	184
"NUBPL"	213
"NUCB1"	875
"NUCB1-AS1"	1
"NUCB2"	476
"NUCKS1"	7602
"NUDC"	656
"NUDCD1"	220
"NUDCD2"	241
"NUDCD3"	1184
"NUDT1"	46
"NUDT10"	50
"NUDT11"	57
"NUDT12"	286
"NUDT13"	32
"NUDT14"	61
"NUDT15"	105
"NUDT16"	1787
"NUDT16L1"	191
"NUDT16P1"	30
"NUDT17"	28
"NUDT18"	43
"NUDT19"	93
"NUDT2"	120
"NUDT21"	1116
"NUDT22"	94
"NUDT3"	1431
"NUDT4"	39
"NUDT4B"	853
"NUDT4P2"	855
"NUDT5"	392
"NUDT6"	41
"NUDT7"	39
"NUDT8"	19
"NUDT9"	288
"NUDT9P1"	27
"NUF2"	13
"NUFIP1"	131
"NUFIP2"	3198
"NUGGC"	1
"NUMA1"	2919
"NUMB"	502
"NUMBL"	169
"NUP107"	382
"NUP133"	905
"NUP153"	1173
"NUP155"	493
"NUP160"	707
"NUP188"	768
"NUP205"	991
"NUP210"	354
"NUP210L"	4
"NUP210P1"	0
"NUP214"	872
"NUP35"	139
"NUP37"	66
"NUP43"	314
"NUP50"	642
"NUP50-AS1"	72
"NUP54"	380
"NUP58"	850
"NUP62"	272
"NUP62CL"	6
"NUP85"	149
"NUP88"	418
"NUP93"	256
"NUP98"	1112
"NUPL2"	123
"NUPR1"	658
"NUPR2"	1
"NUS1"	603
"NUSAP1"	7
"NUTF2"	404
"NUTM1"	0
"NUTM2A"	39
"NUTM2A-AS1"	204
"NUTM2B"	12
"NUTM2B-AS1"	378
"NUTM2D"	50
"NUTM2E"	1
"NUTM2F"	0
"NUTM2G"	0
"NVL"	318
"NWD1"	1566
"NWD2"	18
"NXF1"	476
"NXF2"	0
"NXF2B"	0
"NXF3"	2
"NXF4"	0
"NXF5"	4
"NXN"	100
"NXNL1"	5
"NXNL2"	3
"NXPE1"	0
"NXPE2"	16
"NXPE3"	1925
"NXPE4"	0
"NXPH1"	72
"NXPH2"	3
"NXPH3"	245
"NXPH4"	14
"NXT1"	28
"NXT2"	111
"NYAP1"	206
"NYAP2"	62
"NYNRIN"	120
"NYX"	0
"OACYLP"	1
"OAF"	227
"OARD1"	273
"OAS1"	29
"OAS2"	52
"OAS3"	195
"OASL"	4
"OAT"	749
"OAZ1"	1572
"OAZ2"	975
"OAZ3"	6
"OBP2A"	0
"OBP2B"	0
"OBSCN"	89
"OBSCN-AS1"	1
"OBSL1"	460
"OC90"	1
"OCA2"	36
"OCEL1"	49
"OCIAD1"	982
"OCIAD1-AS1"	0
"OCIAD2"	20
"OCLM"	23
"OCLN"	180
"OCM"	1
"OCM2"	0
"OCRL"	721
"OCSTAMP"	1
"ODAM"	0
"ODAPH"	10
"ODC1"	665
"ODF1"	0
"ODF2"	224
"ODF2L"	399
"ODF3"	0
"ODF3B"	8
"ODF3L1"	0
"ODF3L2"	1
"ODF4"	0
"ODR4"	640
"OFD1"	758
"OGDH"	1008
"OGDHL"	186
"OGFOD1"	239
"OGFOD2"	79
"OGFOD3"	124
"OGFR"	248
"OGFR-AS1"	2
"OGFRL1"	6502
"OGFRP1"	0
"OGG1"	204
"OGN"	30
"OGT"	3082
"OIP5"	5
"OIP5-AS1"	4198
"OIT3"	3
"OLA1"	466
"OLAH"	4
"OLFM1"	507
"OLFM2"	213
"OLFM3"	109
"OLFM4"	9
"OLFM5P"	11
"OLFML1"	15
"OLFML2A"	23
"OLFML2B"	42
"OLFML3"	48
"OLIG1"	1654
"OLIG2"	515
"OLIG3"	0
"OLMALINC"	201
"OLR1"	163
"OMA1"	534
"OMD"	36
"OMG"	897
"OMP"	0
"ONECUT1"	9
"ONECUT2"	15
"ONECUT3"	0
"OOEP"	0
"OOSP1"	3
"OOSP2"	0
"OPA1"	1796
"OPA1-AS1"	0
"OPA3"	175
"OPALIN"	2368
"OPCML"	514
"OPHN1"	1681
"OPLAH"	96
"OPN1LW"	0
"OPN1MW"	0
"OPN1MW2"	0
"OPN1MW3"	0
"OPN1SW"	0
"OPN3"	75
"OPN4"	4
"OPN5"	1
"OPRD1"	9
"OPRK1"	65
"OPRL1"	34
"OPRM1"	282
"OPRPN"	0
"OPTC"	0
"OPTN"	1910
"OR10A2"	0
"OR10A3"	0
"OR10A4"	0
"OR10A5"	0
"OR10A6"	0
"OR10A7"	0
"OR10AC1"	0
"OR10AD1"	0
"OR10AG1"	0
"OR10C1"	0
"OR10D3"	0
"OR10G2"	0
"OR10G3"	0
"OR10G4"	0
"OR10G6"	0
"OR10G7"	0
"OR10G8"	0
"OR10G9"	0
"OR10H1"	0
"OR10H2"	0
"OR10H3"	1
"OR10H4"	0
"OR10H5"	0
"OR10J1"	0
"OR10J3"	0
"OR10J4"	0
"OR10J5"	0
"OR10K1"	0
"OR10K2"	0
"OR10P1"	0
"OR10Q1"	0
"OR10R2"	0
"OR10S1"	0
"OR10T2"	0
"OR10V1"	0
"OR10V2P"	0
"OR10W1"	0
"OR10X1"	0
"OR10Z1"	0
"OR11A1"	0
"OR11G2"	0
"OR11H1"	0
"OR11H12"	0
"OR11H2"	0
"OR11H4"	0
"OR11H6"	0
"OR11H7"	0
"OR11L1"	0
"OR12D1"	0
"OR12D2"	0
"OR12D3"	0
"OR13A1"	0
"OR13C2"	6
"OR13C3"	11
"OR13C4"	3
"OR13C5"	7
"OR13C8"	0
"OR13C9"	4
"OR13D1"	0
"OR13F1"	0
"OR13G1"	0
"OR13H1"	0
"OR13J1"	0
"OR14A16"	0
"OR14A2"	0
"OR14C36"	0
"OR14I1"	2
"OR14J1"	0
"OR14K1"	0
"OR1A1"	0
"OR1A2"	0
"OR1B1"	2
"OR1C1"	0
"OR1D2"	0
"OR1D4"	0
"OR1D5"	0
"OR1E1"	0
"OR1E2"	4
"OR1E3"	0
"OR1F1"	1
"OR1F12"	0
"OR1F2P"	1
"OR1G1"	0
"OR1I1"	0
"OR1J1"	0
"OR1J2"	0
"OR1J4"	0
"OR1K1"	0
"OR1L1"	2
"OR1L3"	0
"OR1L4"	0
"OR1L6"	0
"OR1L8"	0
"OR1M1"	0
"OR1N1"	0
"OR1N2"	2
"OR1Q1"	0
"OR1S1"	0
"OR1S2"	0
"OR2A1"	0
"OR2A1-AS1"	9
"OR2A12"	0
"OR2A14"	0
"OR2A2"	0
"OR2A20P"	0
"OR2A25"	0
"OR2A4"	3
"OR2A42"	0
"OR2A5"	0
"OR2A7"	1
"OR2A9P"	0
"OR2AE1"	4
"OR2AG1"	0
"OR2AG2"	1
"OR2AJ1"	0
"OR2AK2"	40
"OR2AP1"	0
"OR2AT4"	0
"OR2B11"	0
"OR2B2"	0
"OR2B3"	0
"OR2B6"	0
"OR2C1"	13
"OR2C3"	0
"OR2D2"	1
"OR2D3"	0
"OR2F1"	0
"OR2F2"	0
"OR2G2"	0
"OR2G3"	0
"OR2G6"	0
"OR2H1"	0
"OR2H2"	0
"OR2J1"	0
"OR2J2"	0
"OR2J3"	0
"OR2K2"	1
"OR2L13"	61
"OR2L1P"	29
"OR2L2"	38
"OR2L3"	19
"OR2L5"	39
"OR2L8"	36
"OR2M1P"	1
"OR2M2"	2
"OR2M3"	5
"OR2M4"	6
"OR2M5"	2
"OR2M7"	0
"OR2S2"	0
"OR2T1"	1
"OR2T10"	0
"OR2T11"	0
"OR2T12"	0
"OR2T2"	0
"OR2T27"	0
"OR2T29"	0
"OR2T3"	0
"OR2T33"	0
"OR2T34"	0
"OR2T35"	0
"OR2T4"	0
"OR2T5"	0
"OR2T6"	1
"OR2T7"	0
"OR2T8"	1
"OR2V1"	0
"OR2V2"	0
"OR2W1"	0
"OR2W3"	4
"OR2W5"	0
"OR2Y1"	0
"OR2Z1"	0
"OR3A1"	2
"OR3A2"	10
"OR3A3"	0
"OR3A4P"	0
"OR4A15"	0
"OR4A16"	0
"OR4A47"	0
"OR4A5"	0
"OR4B1"	0
"OR4C11"	0
"OR4C12"	0
"OR4C13"	0
"OR4C15"	0
"OR4C16"	0
"OR4C3"	0
"OR4C45"	0
"OR4C46"	0
"OR4C5"	0
"OR4C6"	0
"OR4D1"	0
"OR4D10"	0
"OR4D11"	0
"OR4D2"	0
"OR4D5"	3
"OR4D6"	0
"OR4D9"	0
"OR4E1"	0
"OR4E2"	0
"OR4F13P"	0
"OR4F15"	0
"OR4F16"	4
"OR4F17"	0
"OR4F21"	0
"OR4F29"	4
"OR4F3"	0
"OR4F4"	0
"OR4F5"	0
"OR4F6"	1
"OR4K1"	0
"OR4K13"	0
"OR4K14"	0
"OR4K15"	0
"OR4K17"	0
"OR4K2"	1
"OR4K3"	0
"OR4K5"	0
