gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00338-b38_PE.bam
"NCBP2L"	3
"NCBP3"	893
"NCCRP1"	0
"NCDN"	11911
"NCEH1"	2140
"NCF1"	5
"NCF1B"	0
"NCF1C"	4
"NCF2"	56
"NCF4"	13
"NCF4-AS1"	0
"NCK1"	256
"NCK1-AS1"	11
"NCK2"	714
"NCKAP1"	7331
"NCKAP1L"	120
"NCKAP5"	734
"NCKAP5L"	338
"NCKIPSD"	1325
"NCL"	5637
"NCLN"	374
"NCMAP"	9
"NCOA1"	4603
"NCOA2"	2497
"NCOA3"	961
"NCOA4"	2470
"NCOA5"	201
"NCOA6"	1464
"NCOA7"	4058
"NCOA7-AS1"	2
"NCOR1"	5480
"NCOR1P1"	0
"NCOR2"	4064
"NCR1"	0
"NCR2"	0
"NCR3"	0
"NCR3LG1"	991
"NCRNA00250"	1
"NCRUPAR"	0
"NCS1"	11608
"NCSTN"	532
"NDC1"	370
"NDC80"	2
"NDE1"	299
"NDEL1"	1221
"NDFIP1"	6218
"NDFIP2"	2574
"NDFIP2-AS1"	0
"NDN"	714
"NDNF"	28
"NDOR1"	226
"NDP"	296
"NDP-AS1"	0
"NDRG1"	4549
"NDRG2"	11908
"NDRG3"	2879
"NDRG4"	10012
"NDST1"	2176
"NDST1-AS1"	5
"NDST2"	371
"NDST3"	754
"NDST4"	14
"NDUFA1"	369
"NDUFA10"	2170
"NDUFA11"	325
"NDUFA12"	357
"NDUFA13"	750
"NDUFA2"	270
"NDUFA3"	281
"NDUFA4"	2666
"NDUFA4L2"	30
"NDUFA5"	2371
"NDUFA6"	521
"NDUFA6-AS1"	279
"NDUFA7"	139
"NDUFA8"	545
"NDUFA9"	758
"NDUFAB1"	328
"NDUFAF1"	327
"NDUFAF2"	140
"NDUFAF3"	401
"NDUFAF4"	714
"NDUFAF4P1"	22
"NDUFAF5"	497
"NDUFAF6"	420
"NDUFAF7"	1263
"NDUFAF8"	189
"NDUFB1"	159
"NDUFB10"	366
"NDUFB11"	281
"NDUFB2"	345
"NDUFB2-AS1"	10
"NDUFB3"	252
"NDUFB4"	595
"NDUFB5"	840
"NDUFB6"	285
"NDUFB7"	297
"NDUFB8"	1422
"NDUFB9"	1106
"NDUFC1"	335
"NDUFC2"	550
"NDUFC2-KCTD14"	293
"NDUFS1"	3311
"NDUFS2"	1259
"NDUFS3"	621
"NDUFS4"	373
"NDUFS5"	916
"NDUFS6"	122
"NDUFS7"	441
"NDUFS8"	347
"NDUFV1"	1308
"NDUFV2"	730
"NDUFV2-AS1"	19
"NDUFV3"	352
"NEAT1"	23395
"NEB"	598
"NEBL"	7341
"NEBL-AS1"	12
"NECAB1"	6674
"NECAB2"	176
"NECAB3"	686
"NECAP1"	2017
"NECAP2"	144
"NECTIN1"	1110
"NECTIN2"	130
"NECTIN3"	795
"NECTIN3-AS1"	14
"NECTIN4"	0
"NEDD1"	162
"NEDD4"	197
"NEDD4L"	3740
"NEDD8"	397
"NEDD8-MDP1"	380
"NEDD9"	284
"NEFH"	4866
"NEFL"	17097
"NEFM"	13589
"NEGR1"	4722
"NEGR1-IT1"	17
"NEIL1"	151
"NEIL2"	444
"NEIL3"	3
"NEK1"	1553
"NEK10"	632
"NEK11"	339
"NEK2"	10
"NEK3"	155
"NEK4"	764
"NEK5"	17
"NEK6"	737
"NEK7"	1514
"NEK8"	14
"NEK9"	1132
"NELFA"	272
"NELFB"	766
"NELFCD"	667
"NELFE"	342
"NELL1"	725
"NELL2"	5591
"NEMF"	3107
"NEMP1"	305
"NEMP2"	51
"NENF"	387
"NEO1"	2908
"NEPRO"	853
"NES"	567
"NET1"	672
"NETO1"	2160
"NETO2"	432
"NEU1"	228
"NEU2"	0
"NEU3"	276
"NEU4"	69
"NEURL1"	1769
"NEURL1-AS1"	1
"NEURL1B"	411
"NEURL2"	34
"NEURL3"	5
"NEURL4"	872
"NEUROD1"	76
"NEUROD2"	432
"NEUROD4"	6
"NEUROD6"	121
"NEUROG1"	0
"NEUROG2"	3
"NEUROG3"	1
"NEXMIF"	1271
"NEXN"	72
"NEXN-AS1"	5
"NF1"	7716
"NF1P2"	0
"NF2"	2051
"NFAM1"	21
"NFASC"	6411
"NFAT5"	6753
"NFATC1"	75
"NFATC2"	243
"NFATC2IP"	403
"NFATC3"	1471
"NFATC4"	174
"NFE2"	1
"NFE2L1"	4655
"NFE2L2"	1323
"NFE2L3"	21
"NFIA"	3827
"NFIA-AS1"	0
"NFIA-AS2"	10
"NFIB"	2893
"NFIC"	3577
"NFIL3"	562
"NFIX"	6138
"NFKB1"	395
"NFKB2"	93
"NFKBIA"	592
"NFKBIB"	228
"NFKBID"	15
"NFKBIE"	64
"NFKBIL1"	179
"NFKBIZ"	305
"NFRKB"	331
"NFS1"	440
"NFU1"	269
"NFX1"	1389
"NFXL1"	583
"NFYA"	1029
"NFYB"	786
"NFYC"	534
"NFYC-AS1"	95
"NGB"	126
"NGDN"	300
"NGEF"	2908
"NGF"	11
"NGFR"	77
"NGLY1"	492
"NGRN"	5009
"NHEG1"	0
"NHEJ1"	102
"NHLH1"	9
"NHLH2"	38
"NHLRC1"	47
"NHLRC2"	1318
"NHLRC3"	536
"NHLRC4"	4
"NHP2"	273
"NHS"	528
"NHS-AS1"	0
"NHSL1"	409
"NHSL2"	163
"NICN1"	519
"NID1"	150
"NID2"	51
"NIF3L1"	324
"NIFK"	273
"NIFK-AS1"	149
"NIM1K"	359
"NIN"	3121
"NINJ1"	234
"NINJ2"	48
"NINL"	281
"NIP7"	121
"NIPA1"	3007
"NIPA2"	535
"NIPAL1"	14
"NIPAL2"	1886
"NIPAL3"	2848
"NIPAL4"	61
"NIPBL"	3944
"NIPBL-AS1"	639
"NIPSNAP1"	750
"NIPSNAP2"	1038
"NIPSNAP3A"	244
"NIPSNAP3B"	301
"NISCH"	3690
"NIT1"	259
"NIT2"	236
"NKAIN1"	196
"NKAIN2"	595
"NKAIN3"	333
"NKAIN4"	130
"NKAP"	265
"NKAPD1"	473
"NKAPL"	80
"NKAPP1"	66
"NKD1"	270
"NKD2"	47
"NKG7"	2
"NKILA"	3
"NKIRAS1"	890
"NKIRAS2"	147
"NKPD1"	13
"NKRF"	838
"NKTR"	4117
"NKX1-1"	0
"NKX1-2"	11
"NKX2-1"	5
"NKX2-1-AS1"	1
"NKX2-2"	208
"NKX2-3"	1
"NKX2-4"	4
"NKX2-5"	0
"NKX2-6"	0
"NKX2-8"	2
"NKX3-1"	38
"NKX3-2"	0
"NKX6-1"	2
"NKX6-2"	541
"NKX6-3"	8
"NLE1"	129
"NLGN1"	1372
"NLGN1-AS1"	0
"NLGN2"	2336
"NLGN3"	986
"NLGN4X"	1443
"NLGN4Y"	0
"NLGN4Y-AS1"	0
"NLK"	3332
"NLN"	1103
"NLRC3"	5
"NLRC4"	18
"NLRC5"	83
"NLRP1"	35
"NLRP10"	0
"NLRP11"	0
"NLRP12"	2
"NLRP13"	0
"NLRP14"	31
"NLRP2"	8
"NLRP2B"	28
"NLRP3"	80
"NLRP4"	0
"NLRP5"	0
"NLRP6"	5
"NLRP7"	0
"NLRP8"	0
"NLRP9"	0
"NLRX1"	100
"NMB"	29
"NMBR"	6
"NMD3"	1016
"NME1"	274
"NME1-NME2"	567
"NME2"	384
"NME3"	169
"NME4"	146
"NME5"	161
"NME6"	147
"NME7"	275
"NME8"	10
"NME9"	122
"NMI"	47
"NMNAT1"	143
"NMNAT2"	4401
"NMNAT3"	107
"NMRAL1"	270
"NMRAL2P"	0
"NMRK1"	244
"NMRK2"	0
"NMS"	0
"NMT1"	2359
"NMT2"	781
"NMU"	1
"NMUR1"	3
"NMUR2"	12
"NNAT"	164
"NNMT"	24
"NNT"	2544
"NNT-AS1"	553
"NOA1"	225
"NOB1"	227
"NOBOX"	0
"NOC2L"	697
"NOC2LP2"	0
"NOC3L"	271
"NOC4L"	99
"NOCT"	183
"NOD1"	82
"NOD2"	10
"NODAL"	0
"NOG"	27
"NOL10"	579
"NOL11"	369
"NOL12"	121
"NOL3"	274
"NOL4"	898
"NOL4L"	622
"NOL4L-DT"	4
"NOL6"	422
"NOL7"	532
"NOL8"	566
"NOL9"	636
"NOLC1"	1506
"NOM1"	557
"NOMO1"	1782
"NOMO2"	1494
"NOMO3"	390
"NONO"	1687
"NOP10"	138
"NOP14"	361
"NOP14-AS1"	125
"NOP16"	60
"NOP2"	195
"NOP53"	798
"NOP53-AS1"	0
"NOP56"	570
"NOP58"	777
"NOP9"	914
"NORAD"	21951
"NOS1"	444
"NOS1AP"	955
"NOS2"	119
"NOS2P3"	1
"NOS3"	56
"NOSIP"	160
"NOSTRIN"	54
"NOTCH1"	764
"NOTCH2"	2700
"NOTCH2NL"	1567
"NOTCH3"	154
"NOTCH4"	145
"NOTO"	0
"NOTUM"	6
"NOV"	97
"NOVA1"	1814
"NOVA1-AS1"	39
"NOVA2"	2133
"NOX1"	3
"NOX3"	1
"NOX4"	101
"NOX5"	24
"NOXA1"	132
"NOXO1"	9
"NOXRED1"	20
"NPAP1"	42
"NPAS1"	99
"NPAS2"	649
"NPAS3"	1122
"NPAS4"	1
"NPAT"	1234
"NPB"	17
"NPBWR1"	2
"NPBWR2"	25
"NPC1"	1540
"NPC1L1"	23
"NPC2"	166
"NPDC1"	1174
"NPEPL1"	113
"NPEPPS"	3017
"NPFF"	9
"NPFFR1"	21
"NPFFR2"	19
"NPHP1"	208
"NPHP3"	514
"NPHP3-ACAD11"	964
"NPHP3-AS1"	8
"NPHP4"	395
"NPHS1"	5
"NPHS2"	0
"NPIPA1"	122
"NPIPA2"	12
"NPIPA3"	12
"NPIPA5"	16
"NPIPA7"	0
"NPIPA8"	27
"NPIPB11"	64
"NPIPB12"	340
"NPIPB13"	361
"NPIPB15"	25
"NPIPB2"	23
"NPIPB3"	362
"NPIPB4"	225
"NPIPB5"	80
"NPIPB6"	7
"NPIPB8"	2
"NPIPB9"	26
"NPL"	233
"NPLOC4"	1388
"NPM1"	2579
"NPM2"	433
"NPM3"	45
"NPNT"	71
"NPPA"	5
"NPPA-AS1"	211
"NPPB"	1
"NPPC"	29
"NPR1"	5
"NPR2"	267
"NPR3"	58
"NPRL2"	186
"NPRL3"	404
"NPS"	0
"NPSR1"	3
"NPSR1-AS1"	9
"NPTN"	4118
"NPTN-IT1"	318
"NPTX1"	5743
"NPTX2"	193
"NPTXR"	3197
"NPVF"	0
"NPW"	1
"NPY"	65
"NPY1R"	345
"NPY2R"	23
"NPY4R"	3
"NPY4R2"	2
"NPY5R"	49
"NPY6R"	0
"NQO1"	177
"NQO2"	579
"NR0B1"	2
"NR0B2"	0
"NR1D1"	1111
"NR1D2"	3136
"NR1H2"	781
"NR1H3"	67
"NR1H4"	0
"NR1I2"	6
"NR1I3"	0
"NR2C1"	789
"NR2C2"	2137
"NR2C2AP"	67
"NR2E1"	327
"NR2E3"	0
"NR2F1"	1112
"NR2F1-AS1"	1138
"NR2F2"	125
"NR2F2-AS1"	9
"NR2F6"	425
"NR3C1"	2578
"NR3C2"	1571
"NR4A1"	197
"NR4A2"	128
"NR4A3"	84
"NR5A1"	2
"NR5A2"	4
"NR6A1"	158
"NRADDP"	0
"NRAP"	11
"NRARP"	211
"NRAS"	647
"NRAV"	162
"NRBF2"	259
"NRBP1"	848
"NRBP2"	1166
"NRCAM"	13583
"NRDC"	2844
"NRDE2"	426
"NREP"	1368
"NREP-AS1"	0
"NRF1"	367
"NRG1"	466
"NRG1-IT1"	68
"NRG1-IT3"	14
"NRG2"	121
"NRG3"	1246
"NRG3-AS1"	0
"NRG4"	85
"NRGN"	13234
"NRIP1"	2072
"NRIP2"	122
"NRIP3"	1074
"NRIR"	8
"NRK"	3
"NRL"	33
"NRM"	17
"NRN1"	1663
"NRN1L"	11
"NRON"	0
"NRP1"	553
"NRP2"	260
"NRROS"	31
"NRSN1"	1113
"NRSN2"	1421
"NRSN2-AS1"	101
"NRTN"	0
"NRXN1"	10655
"NRXN2"	3554
"NRXN3"	4577
"NSA2"	565
"NSD1"	2928
"NSD2"	2730
"NSD3"	4151
"NSDHL"	180
"NSF"	8821
"NSFL1C"	1044
"NSFP1"	836
"NSG1"	1116
"NSG2"	1939
"NSL1"	1147
"NSMAF"	900
"NSMCE1"	171
"NSMCE2"	216
"NSMCE3"	283
"NSMCE4A"	205
"NSMF"	4521
"NSRP1"	748
"NSUN2"	664
"NSUN3"	388
"NSUN4"	372
"NSUN5"	130
"NSUN5P1"	109
"NSUN5P2"	94
"NSUN6"	379
"NSUN7"	11
"NT5C"	67
"NT5C1A"	133
"NT5C1B"	0
"NT5C1B-RDH14"	110
"NT5C2"	1500
"NT5C3A"	302
"NT5C3B"	529
"NT5DC1"	728
"NT5DC2"	103
"NT5DC3"	1563
"NT5DC4"	1
"NT5E"	297
"NT5M"	109
"NTAN1"	176
"NTF3"	1
"NTF4"	0
"NTHL1"	97
"NTM"	1981
"NTM-AS1"	42
"NTM-IT"	29
"NTMT1"	167
"NTN1"	110
"NTN3"	14
"NTN4"	469
"NTN5"	20
"NTNG1"	610
"NTNG2"	649
"NTPCR"	396
"NTRK1"	2
"NTRK2"	26906
"NTRK3"	1629
"NTRK3-AS1"	0
"NTS"	0
"NTSR1"	7
"NTSR2"	223
"NUAK1"	3644
"NUAK2"	66
"NUB1"	833
"NUBP1"	75
"NUBP2"	210
"NUBPL"	245
"NUCB1"	1404
"NUCB1-AS1"	0
"NUCB2"	591
"NUCKS1"	10755
"NUDC"	1234
"NUDCD1"	554
"NUDCD2"	488
"NUDCD3"	3219
"NUDT1"	28
"NUDT10"	262
"NUDT11"	389
"NUDT12"	418
"NUDT13"	10
"NUDT14"	93
"NUDT15"	135
"NUDT16"	1965
"NUDT16L1"	147
"NUDT16P1"	12
"NUDT17"	27
"NUDT18"	74
"NUDT19"	121
"NUDT2"	141
"NUDT21"	2484
"NUDT22"	146
"NUDT3"	2115
"NUDT4"	36
"NUDT4B"	1700
"NUDT4P2"	1701
"NUDT5"	541
"NUDT6"	93
"NUDT7"	79
"NUDT8"	27
"NUDT9"	435
"NUDT9P1"	31
"NUF2"	36
"NUFIP1"	238
"NUFIP2"	3944
"NUGGC"	3
"NUMA1"	3383
"NUMB"	928
"NUMBL"	606
"NUP107"	404
"NUP133"	1454
"NUP153"	1610
"NUP155"	718
"NUP160"	670
"NUP188"	494
"NUP205"	1341
"NUP210"	405
"NUP210L"	2
"NUP210P1"	0
"NUP214"	1074
"NUP35"	218
"NUP37"	57
"NUP43"	398
"NUP50"	1501
"NUP50-AS1"	202
"NUP54"	476
"NUP58"	1239
"NUP62"	416
"NUP62CL"	3
"NUP85"	249
"NUP88"	467
"NUP93"	744
"NUP98"	1608
"NUPL2"	285
"NUPR1"	96
"NUPR2"	5
"NUS1"	868
"NUSAP1"	5
"NUTF2"	394
"NUTM1"	0
"NUTM2A"	21
"NUTM2A-AS1"	90
"NUTM2B"	11
"NUTM2B-AS1"	381
"NUTM2D"	27
"NUTM2E"	2
"NUTM2F"	0
"NUTM2G"	0
"NVL"	340
"NWD1"	644
"NWD2"	582
"NXF1"	468
"NXF2"	0
"NXF2B"	0
"NXF3"	1
"NXF4"	0
"NXF5"	25
"NXN"	82
"NXNL1"	5
"NXNL2"	5
"NXPE1"	0
"NXPE2"	10
"NXPE3"	2258
"NXPE4"	0
"NXPH1"	395
"NXPH2"	72
"NXPH3"	336
"NXPH4"	21
"NXT1"	51
"NXT2"	84
"NYAP1"	1043
"NYAP2"	291
"NYNRIN"	128
"NYX"	0
"OACYLP"	3
"OAF"	300
"OARD1"	205
"OAS1"	27
"OAS2"	42
"OAS3"	106
"OASL"	1
"OAT"	2102
"OAZ1"	2829
"OAZ2"	1031
"OAZ3"	10
"OBP2A"	0
"OBP2B"	0
"OBSCN"	326
"OBSCN-AS1"	8
"OBSL1"	1018
"OC90"	9
"OCA2"	77
"OCEL1"	128
"OCIAD1"	2602
"OCIAD1-AS1"	0
"OCIAD2"	118
"OCLM"	42
"OCLN"	95
"OCM"	1
"OCM2"	0
"OCRL"	1990
"OCSTAMP"	0
"ODAM"	0
"ODAPH"	6
"ODC1"	367
"ODF1"	3
"ODF2"	330
"ODF2L"	1165
"ODF3"	0
"ODF3B"	23
"ODF3L1"	1
"ODF3L2"	2
"ODF4"	0
"ODR4"	885
"OFD1"	689
"OGDH"	2075
"OGDHL"	1494
"OGFOD1"	566
"OGFOD2"	93
"OGFOD3"	173
"OGFR"	528
"OGFR-AS1"	5
"OGFRL1"	7111
"OGFRP1"	0
"OGG1"	164
"OGN"	22
"OGT"	4779
"OIP5"	5
"OIP5-AS1"	19702
"OIT3"	1
"OLA1"	1532
"OLAH"	1
"OLFM1"	6781
"OLFM2"	1197
"OLFM3"	1244
"OLFM4"	17
"OLFM5P"	5
"OLFML1"	8
"OLFML2A"	55
"OLFML2B"	53
"OLFML3"	14
"OLIG1"	1121
"OLIG2"	473
"OLIG3"	0
"OLMALINC"	192
"OLR1"	274
"OMA1"	472
"OMD"	13
"OMG"	1564
"OMP"	0
"ONECUT1"	7
"ONECUT2"	420
"ONECUT3"	0
"OOEP"	0
"OOSP1"	23
"OOSP2"	0
"OPA1"	5189
"OPA1-AS1"	0
"OPA3"	351
"OPALIN"	1362
"OPCML"	5570
"OPHN1"	1411
"OPLAH"	155
"OPN1LW"	0
"OPN1MW"	0
"OPN1MW2"	0
"OPN1MW3"	0
"OPN1SW"	2
"OPN3"	537
"OPN4"	26
"OPN5"	0
"OPRD1"	108
"OPRK1"	184
"OPRL1"	194
"OPRM1"	484
"OPRPN"	0
"OPTC"	0
"OPTN"	2724
"OR10A2"	0
"OR10A3"	0
"OR10A4"	0
"OR10A5"	0
"OR10A6"	0
"OR10A7"	0
"OR10AC1"	3
"OR10AD1"	0
"OR10AG1"	0
"OR10C1"	0
"OR10D3"	0
"OR10G2"	0
"OR10G3"	0
"OR10G4"	0
"OR10G6"	0
"OR10G7"	0
"OR10G8"	0
"OR10G9"	0
"OR10H1"	0
"OR10H2"	0
"OR10H3"	0
"OR10H4"	0
"OR10H5"	0
"OR10J1"	0
"OR10J3"	0
"OR10J4"	0
"OR10J5"	0
"OR10K1"	0
"OR10K2"	0
"OR10P1"	0
"OR10Q1"	0
"OR10R2"	0
"OR10S1"	0
"OR10T2"	0
"OR10V1"	0
"OR10V2P"	0
"OR10W1"	0
"OR10X1"	0
"OR10Z1"	0
"OR11A1"	0
"OR11G2"	0
"OR11H1"	0
"OR11H12"	0
"OR11H2"	0
"OR11H4"	0
"OR11H6"	0
"OR11H7"	0
"OR11L1"	0
"OR12D1"	0
"OR12D2"	0
"OR12D3"	0
"OR13A1"	9
"OR13C2"	4
"OR13C3"	2
"OR13C4"	3
"OR13C5"	28
"OR13C8"	0
"OR13C9"	1
"OR13D1"	0
"OR13F1"	0
"OR13G1"	0
"OR13H1"	0
"OR13J1"	0
"OR14A16"	0
"OR14A2"	0
"OR14C36"	10
"OR14I1"	16
"OR14J1"	0
"OR14K1"	2
"OR1A1"	0
"OR1A2"	0
"OR1B1"	6
"OR1C1"	0
"OR1D2"	0
"OR1D4"	0
"OR1D5"	0
"OR1E1"	1
"OR1E2"	3
"OR1E3"	2
"OR1F1"	3
"OR1F12"	0
"OR1F2P"	0
"OR1G1"	0
"OR1I1"	0
"OR1J1"	0
"OR1J2"	0
"OR1J4"	0
"OR1K1"	0
"OR1L1"	0
"OR1L3"	0
"OR1L4"	0
"OR1L6"	0
"OR1L8"	5
"OR1M1"	0
"OR1N1"	1
"OR1N2"	0
"OR1Q1"	0
"OR1S1"	0
"OR1S2"	0
"OR2A1"	0
"OR2A1-AS1"	6
"OR2A12"	0
"OR2A14"	0
"OR2A2"	0
"OR2A20P"	0
"OR2A25"	0
"OR2A4"	4
"OR2A42"	0
"OR2A5"	0
"OR2A7"	0
"OR2A9P"	0
"OR2AE1"	10
"OR2AG1"	6
"OR2AG2"	6
"OR2AJ1"	5
"OR2AK2"	92
"OR2AP1"	0
"OR2AT4"	0
"OR2B11"	0
"OR2B2"	0
"OR2B3"	0
"OR2B6"	0
"OR2C1"	16
"OR2C3"	0
"OR2D2"	14
"OR2D3"	0
"OR2F1"	1
"OR2F2"	0
"OR2G2"	0
"OR2G3"	0
"OR2G6"	1
"OR2H1"	0
"OR2H2"	0
"OR2J1"	0
"OR2J2"	0
"OR2J3"	0
"OR2K2"	4
"OR2L13"	235
"OR2L1P"	88
"OR2L2"	64
"OR2L3"	82
"OR2L5"	58
"OR2L8"	61
"OR2M1P"	17
"OR2M2"	27
"OR2M3"	24
"OR2M4"	28
"OR2M5"	21
"OR2M7"	0
"OR2S2"	0
"OR2T1"	5
"OR2T10"	0
"OR2T11"	0
"OR2T12"	0
"OR2T2"	1
"OR2T27"	0
"OR2T29"	0
"OR2T3"	2
"OR2T33"	0
"OR2T34"	0
"OR2T35"	0
"OR2T4"	13
"OR2T5"	0
"OR2T6"	3
"OR2T7"	4
"OR2T8"	13
"OR2V1"	0
"OR2V2"	0
"OR2W1"	0
"OR2W3"	24
"OR2W5"	0
"OR2Y1"	0
"OR2Z1"	0
"OR3A1"	0
"OR3A2"	26
"OR3A3"	0
"OR3A4P"	0
"OR4A15"	0
"OR4A16"	0
"OR4A47"	0
"OR4A5"	0
"OR4B1"	0
"OR4C11"	0
"OR4C12"	0
"OR4C13"	0
"OR4C15"	0
"OR4C16"	0
"OR4C3"	0
"OR4C45"	1
"OR4C46"	0
"OR4C5"	1
"OR4C6"	0
"OR4D1"	0
"OR4D10"	0
"OR4D11"	0
"OR4D2"	0
"OR4D5"	0
"OR4D6"	0
"OR4D9"	0
"OR4E1"	0
"OR4E2"	0
"OR4F13P"	0
"OR4F15"	0
"OR4F16"	1
"OR4F17"	1
"OR4F21"	0
"OR4F29"	1
"OR4F3"	1
"OR4F4"	0
"OR4F5"	0
"OR4F6"	0
"OR4K1"	0
"OR4K13"	0
"OR4K14"	0
"OR4K15"	0
"OR4K17"	0
"OR4K2"	0
"OR4K3"	0
"OR4K5"	0
"OR4L1"	0
"OR4M1"	0
"OR4M2"	2
"OR4N2"	0
"OR4N3P"	4
"OR4N4"	1
"OR4N5"	0
"OR4P4"	0
"OR4Q2"	0
"OR4Q3"	0
"OR4S1"	0
"OR4S2"	0
"OR4X1"	0
"OR4X2"	0
"OR51A2"	0
"OR51A4"	0
"OR51A7"	0
"OR51B2"	0
"OR51B4"	2
"OR51B5"	7
"OR51B6"	2
"OR51D1"	0
"OR51E1"	1
"OR51E2"	23
"OR51F1"	0
"OR51F2"	1
"OR51G1"	0
"OR51G2"	0
"OR51H1"	0
"OR51I1"	0
"OR51I2"	0
"OR51J1"	2
"OR51L1"	1
"OR51M1"	0
"OR51Q1"	1
"OR51S1"	0
"OR51T1"	1
"OR51V1"	0
"OR52A1"	0
"OR52A5"	0
"OR52B2"	3
"OR52B4"	0
"OR52B6"	0
"OR52D1"	0
"OR52E1"	2
"OR52E2"	0
"OR52E4"	0
"OR52E5"	0
"OR52E6"	0
"OR52E8"	1
"OR52H1"	4
"OR52I1"	0
"OR52I2"	0
"OR52J3"	0
"OR52K1"	0
"OR52K2"	1
"OR52L1"	2
"OR52M1"	0
"OR52N1"	1
"OR52N2"	0
"OR52N4"	10
"OR52N5"	1
"OR52R1"	0
"OR52W1"	0
"OR52Z1"	0
"OR56A1"	0
"OR56A3"	0
"OR56A4"	1
"OR56A5"	0
"OR56B1"	2
"OR56B4"	0
"OR5A1"	0
"OR5A2"	0
"OR5AC2"	0
"OR5AK2"	0
"OR5AK4P"	0
"OR5AL1"	0
"OR5AN1"	0
"OR5AP2"	0
"OR5AR1"	0
"OR5AS1"	0
"OR5AU1"	0
"OR5B12"	7
"OR5B17"	0
"OR5B2"	5
"OR5B21"	6
"OR5B3"	2
"OR5C1"	0
"OR5D13"	0
"OR5D14"	0
"OR5D16"	0
"OR5D18"	0
"OR5E1P"	0
"OR5F1"	0
"OR5H1"	0
"OR5H14"	0
"OR5H15"	0
"OR5H2"	0
"OR5H6"	0
"OR5I1"	0
"OR5J2"	0
"OR5K1"	0
"OR5K2"	0
"OR5K3"	0
"OR5K4"	0
"OR5L1"	0
"OR5L2"	0
"OR5M1"	0
"OR5M10"	0
"OR5M11"	0
"OR5M3"	0
"OR5M8"	0
"OR5M9"	0
"OR5P2"	0
"OR5P3"	0
"OR5R1"	0
"OR5T1"	0
"OR5T2"	0
"OR5T3"	0
"OR5V1"	0
"OR5W2"	0
"OR6A2"	12
"OR6B1"	0
"OR6B2"	0
"OR6B3"	0
"OR6C1"	0
"OR6C2"	0
"OR6C3"	0
"OR6C4"	0
"OR6C6"	0
"OR6C65"	0
"OR6C68"	0
"OR6C70"	0
"OR6C74"	0
"OR6C75"	0
"OR6C76"	1
"OR6F1"	0
"OR6J1"	0
"OR6K2"	0
"OR6K3"	0
"OR6K6"	0
"OR6M1"	0
"OR6N1"	0
"OR6N2"	0
"OR6P1"	0
"OR6Q1"	0
"OR6S1"	0
"OR6T1"	0
"OR6V1"	1
"OR6W1P"	8
"OR6X1"	0
"OR6Y1"	0
"OR7A10"	0
"OR7A17"	0
"OR7A5"	6
"OR7C1"	1
"OR7C2"	0
"OR7D2"	74
"OR7D4"	0
"OR7E12P"	0
"OR7E14P"	2
"OR7E156P"	0
"OR7E24"	0
"OR7E2P"	44
"OR7E37P"	0
"OR7E47P"	3
"OR7E5P"	0
"OR7E91P"	0
"OR7G1"	0
"OR7G2"	0
"OR7G3"	0
"OR8A1"	0
"OR8B12"	0
"OR8B2"	0
"OR8B3"	2
"OR8B4"	0
"OR8B8"	0
"OR8D1"	0
"OR8D2"	0
"OR8D4"	0
"OR8G1"	0
"OR8G2P"	0
"OR8G5"	0
"OR8H1"	0
"OR8H2"	0
"OR8H3"	0
"OR8I2"	0
"OR8J1"	0
"OR8J3"	0
"OR8K1"	0
"OR8K3"	0
"OR8K5"	0
"OR8S1"	2
"OR8U1"	0
"OR8U8"	0
"OR9A2"	22
"OR9A4"	5
"OR9G1"	0
"OR9G4"	0
"OR9G9"	0
"OR9I1"	0
"OR9K2"	0
"OR9Q1"	1
"OR9Q2"	1
"ORAI1"	43
"ORAI2"	620
"ORAI3"	80
"ORAOV1"	190
"ORC1"	15
"ORC2"	699
"ORC3"	822
"ORC4"	1713
"ORC5"	450
"ORC6"	81
"ORM1"	0
"ORM2"	0
"ORMDL1"	573
"ORMDL2"	29
"ORMDL3"	442
"OS9"	1489
"OSBP"	1520
"OSBP2"	518
"OSBPL10"	383
"OSBPL10-AS1"	0
"OSBPL11"	996
"OSBPL1A"	4868
"OSBPL2"	999
"OSBPL3"	563
"OSBPL5"	295
"OSBPL6"	1954
"OSBPL7"	154
"OSBPL8"	2989
"OSBPL9"	1015
"OSCAR"	25
"OSCP1"	209
"OSER1"	399
"OSER1-AS1"	201
"OSGEP"	244
"OSGEPL1"	158
"OSGEPL1-AS1"	13
"OSGIN1"	64
"OSGIN2"	782
"OSM"	3
"OSMR"	476
"OSMR-AS1"	12
"OSR1"	2
"OSR2"	0
"OST4"	221
"OSTC"	99
"OSTCP1"	0
"OSTF1"	581
"OSTM1"	456
"OSTM1-AS1"	24
"OSTN"	16
"OSTN-AS1"	1
"OTC"	6
"OTOA"	14
"OTOF"	44
"OTOG"	3
"OTOGL"	165
"OTOL1"	5
"OTOP1"	0
"OTOP2"	0
"OTOP3"	0
"OTOR"	1
"OTOS"	7
"OTP"	0
"OTUB1"	1194
"OTUB2"	36
"OTUD1"	260
"OTUD3"	1667
"OTUD4"	1808
"OTUD5"	972
"OTUD6A"	0
"OTUD6B"	366
"OTUD6B-AS1"	1178
"OTUD7A"	2101
"OTUD7B"	1713
"OTULIN"	404
"OTX1"	44
"OTX2"	0
"OTX2-AS1"	0
"OVAAL"	0
